key,0
9604,"Franchir le cœur de l'unité de convoyage"
9605,"Vaincre Cúchulainn"
9606,"Vaincre Echidna"
9607,"Niveau de toxicité de l'air"
9608,""
9609,"Croissance d'Irminsul"
9610,"Ah, la délicieuse odeur de la peur...
Il y a bien longtemps que je ne l'avais plus sentie..."
9611,"Mes serviteurs vont souiller votre monde<Indent/>!"
9612,"Je me nourris de la peur et la recrache sous forme de bile.
Tout doit être englouti par la pestilence<Indent/>!"
9613,"Non<Indent/>! C'est impossible...
Je suis éternel, comme les étoiles..."
9614,"Maudits mortels<Indent/>! Votre route s'arrête ici<Indent/>! Frères du néant<Indent/>! Réveillez-vous et assouvissez votre vengeance<Indent/>!"
9615,"Vous avez osé profaner les appartements de la Reine<Indent/>!?
Seule une mort atroce peut laver un tel affront<Indent/>!"
9616,"Courez, courez pour espérer sauver vos misérables âmes<Indent/>!"
9617,"Mes chères faucilles... Le moment est venu de reprendre votre forme initiale<Indent/>!"
9618,"Revenez à moi, mes petites<Indent/>!"
9619,"Venez, mes enfants. Aidez-moi à recouvrir le sol du sang de ces mortels<Indent/>!"
9620,"Ma Reine<Indent/>! Puisse votre ombre nous envelopper tous..."
9621,"Grrraaaarrr<Indent/>!"
9622,""
9623,""
9624,""
9625,""
9700,"Franchir le secteur Telmatologie"
9701,"Vaincre le rosier"
9702,"Franchir le secteur Érémologie"
9703,"Vaincre la reine des guêpes"
9704,"Franchir L'Étude"
9705,""
9706,""
9707,""
9708,""
9709,""
9800,"Franchir le Manifeste"
9801,"Franchir Où-les-cœurs-bondissent"
9802,"Franchir Où-tous-sont-témoins"
9803,"Intrus<Indent/>! Ne croâyez pas aller plus loin<Indent/>! Moâ, le gardien de cette tour, je vais vous arrêter, coâ<Indent/>!"
9804,"Coâ<Indent/>!? Mais quel pouvoâr<Indent/>!<Indent/>... Il est temps que je tire ma révérence<Indent/>!"
9805,""
9806,""
9807,""
9808,""
9809,""
9810,""
9811,""
9812,""
9813,""
9814,""
9815,""
9816,""
9817,""
9818,""
9819,""
9900,"Transcendance"
9901,"Maudits agresseurs du nord...
Vous allez regretter d'avoir relâché l'étreinte de mes fers<Indent/>!"
9902,"Équilibre de la vie... Que la balance penche vers moi et m'abreuve de son énergie infinie<Indent/>!"
9903,"Patience et pénitence...
Des millénaires durant j'ai médité cette vengeance<Indent/>!"
9904,"Je suis le commencement et la fin<Indent/>!
Par mon contact vos misérables vies seront bénies<Indent/>!"
9905,"J-je suis l'incarnation de la Vie<Indent/>!
Je ne peux pas mourir... Je ne peux pas flétrir..."
9906,"Mourir ici est une grâce que je vous donne... Vous n'aurez pas à contempler la mort quand je déchirerai vos terres<Indent/>!"
9907,"Comment pouvez-vous résister à ma lumière éternelle<Indent/>?
Quelle force du mal vous habite<Indent/>!?"
10000,"Détruire les murs d'œufs lugubres"
10001,"Vaincre Achamoth"
10002,"Éliminer la menace tapie dans Les Ténèbres Scellées"
10003,"Vaincre le lion ailé"
10004,"Éliminer la menace tapie au Crystallum"
10005,"Je suis la gardienne de la vie dans cette cité<Indent/>! Par ordre du conseil de la magie blanche, tout intrus doit être éliminé<Indent/>!"
10006,"La vie conduit à la mort<Indent/>! Mais par la bénédiction des mages blancs, je me redresse<Indent/>!"
10007,"Même la pierre succombe à la morsure du vent. Mais par la grâce des mages blancs, mes blessures guérissent<Indent/>!"
10008,"Même la roche est rongée par le mouvement des vagues. Mais par la générosité des mages blancs, ma surface se reforme<Indent/>!"
10009,"L'ennemi est trop puissant... Fuyez, mes maîtres... et rebâtissez votre cité..."
10010,"La cité d'Amdapor est sainte... Mon devoir est de la protéger..."
10011,"Mon pouvoir m'abandonne.. À mon devoir, j'ai failli..."
10012,""
10100,"Franchir le compartiment machine CM-334"
10101,"Franchir la salle de recherches gobscien<SoftHyphen/>ti<SoftHyphen/>fi<SoftHyphen/>ques"
10102,"Franchir la salle d'ex<SoftHyphen/>pé<SoftHyphen/>ri<SoftHyphen/>men<SoftHyphen/>ta<SoftHyphen/>tion super-avancée"
10103,"Pzhhhihihi... Ratfinx attendait les intrus humains avec impatienze<Indent/>! Il va les écraser grâze au pouvoir de zes zérums<Indent/>!"
10104,"Pzhhhein<Indent/>?<Indent/>.... L-l'effet du zérum... z'est dizzipé<Indent/>!?"
10105,"Pzhhhouôôôôh<Indent/>!<Indent/>...  Ratfinx zent la forze de zes muzcles dépazzer les limites naturelles<Indent/>!"
10106,"Pzhhh... Pzhhh... L'enfant de Ratfinx doit venir<Indent/>! Il va montrer à zez humains qu'il est un chef-d'œuvre de la zcienze<Indent/>!"
10107,"Doses de sérum secret"
10108,"Pzhhh... Beztioles créées par Ratfinx<Indent/>! Elles vont attaquer zes vilains intrus zans pitié<Indent/>!"
10109,""
10200,"Franchir la coursive d'entretien CE-763"
10201,"Atteindre le hangar d'armement HA-66"
10202,"Alerte<Indent/>! Alerte<Indent/>! Intrus détectés<Indent/>! Ordre à toutes les unités de les détruire<Indent/>!"
10203,"Compte à rebours avant extermination... 10..."
10204,"5..."
10205,"4..."
10206,"3..."
10207,"2..."
10208,"1..."
10209,"Extermination<Indent/>!"
10210,""
10211,""
10212,""
10213,""
10214,""
10215,""
10216,""
10217,""
10218,""
10219,""
10300,"Franchir le niveau brachial"
10301,"Atteindre la mathématopole"
10302,"Atteindre le square d'exécution publique"
10303,"Pshhhouô... Pshhhouô... Quickthinx va se charger d'exécuter les humains trop curieux<Indent/>! Ils vont goûter à la puissance du gobcoptère G-X<Indent/>!"
10304,"PshhhouÔHÔHÔhôhôhô... Fini l'échauf<SoftHyphen/>fe<SoftHyphen/>ment<Indent/>! Quickthinx passe aux choses sérieuses<Indent/>!"
10305,"Pshhhouô<Indent/>!?<Indent/>... Chat-noir aussi est venu assister à la mort des humains imbéciles<Indent/>!?"
10306,"Pshhhmouôôôô... Comment de vulgaires humains peuvent-ils surpasser l'in<SoftHyphen/>tel<SoftHyphen/>li<SoftHyphen/>gence de Quickthinx<Indent/>!?<Indent/>... C'est impossiiiible<Indent/>!<Indent/>..."
10307,""
10308,""
10309,""
10400,"À nous la victoire<Indent/>!"
10401,"Concentrez-vous sur les majors<Indent/>!"
10402,"Montrez-nous ce que vous valez, Ishgardais<Indent/>! Nous allons voir si le Grand Nord vous réussit<Indent/>!"
10403,"Lucia est notre nouveau major<Indent/>! <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>, protégez-la des troupes adverses<Indent/>!"
10404,"Tenez bon, camarades<Indent/>! La victoire est à portée de main<Indent/>!"
10405,"Lucia est tombée, mais nous pouvons encore gagner<Indent/>! Ne perdez pas espoir<Indent/>!"
10406,"Voilà ce que j'appelle une bataille<Indent/>! Vous allez sentir notre puissance<Indent/>!"
10407,""
10408,""
10409,""
10410,""
10411,""
10412,""
10413,""
10414,""
10415,""
10416,"Les majors ont changé<Indent/>! C'est... <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/> et le général Aldynn<Indent/>!!"
10417,""
10418,""
10419,""
10420,""
10421,"Troupe ishgardaise"
10422,"Grandes compagnies"
10423,"<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>, occupez-vous du major adverse avec Emmanellain<Indent/>! Nous vous couvrons<Indent/>!"
10424,""
10425,""
10426,"Et un major de moins, un<Indent/>! Continuez comme ça<Indent/>!"
10427,""
10428,"Remportez la grande manœuvre éorzéenne<Indent/>!"
10429,"Quelle chaleur étouffante<Indent/>! Impossible de s'approcher<Indent/>!"
10430,"Ne vous en faites pas pour <If(PlayerParameter(4))>la<Else/>le</If> Guerri<If(PlayerParameter(4))>ère<Else/>er</If> de la Lumière, <If(PlayerParameter(4))>elle<Else/>il</If> ne peut pas perdre<Indent/>!"
10431,"Mettez-y un peu plus d'entrain, que diable<Indent/>! Vous avez la frousse ou quoi<Indent/>!?"
10432,"Argh<Indent/>! J'en vois pas le bout, mais je dois tenir bon à tout prix<Indent/>!"
10433,"<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>, vous devez absolument gagner<Indent/>!"
10434,"Tu es fidèle à toi-même, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>, mais tu ne pourras jamais briser les cornes du taureau d'Ala Mhigo<Indent/>!"
10435,"Que les flammes de Tizona te consument<Indent/>!"
10436,"C'est le moment de vérité<Indent/>! Que tout le monde reste sur ses gardes, nous devons résister jusqu'au bout<Indent/>!"
10437,"Les Ishgardais sont un peuple fort et fier, et nous allons vous le prouver<Indent/>!"
10438,"Argh... Je capitule... Les points sont à toi, tu les as bien mérités..."
10439,""
10500,"À mon tour, d'abord<Indent/>! Essaie donc d'esquiver ma hache<Indent/>!"
10501,"Pour cet en<SoftHyphen/>traî<SoftHyphen/>ne<SoftHyphen/>ment, tu vas devoir éviter des attaques ennemies<Indent/>!"
10502,"Lorsqu'un adversaire se prépare à donner un coup puissant, il est possible de pressentir dans quelle direction il va le porter, et donc de l'esquiver."
10503,"Tout ce que tu as à faire pour réussir, c'est d'apprendre à échapper aux attaques des ennemis."
10504,"Toutes mes attaques n'ont pas la même portée<Indent/>! Voyons si tu arrives à éviter celle-ci<Indent/>!"
10505,"Ah, c'est enfin à moi d'attaquer<Indent/>! Voyons donc si tu sauras éviter mes sorts<Indent/>!"
10506,"Garde ton calme<Indent/>! Tu dois bien te concentrer sur les attaques ennemies pour les éviter<Indent/>!"
10507,"On va voir si tu arrives à esquiver nos attaques combinées<Indent/>!"
10508,"Pour finir, tes adversaires vont t'attaquer en même temps<Indent/>!"
10509,"Surtout ne t'affole pas et regarde bien là où ils visent<Indent/>!"
10510,"最後までへばるなよ？"
10511,"Tu te débrouilles très bien<Indent/>! Encore un peu et tu auras réussi<Indent/>!"
10512,"Pour finir, tes adverrrsaires vont t'attaquer en même temps<Indent/>!"
10513,"Reste bien calme et continue d'éviter leurs coups et leurs sorrrts<Indent/>!"
10514,"Pour cet exerrrcice, tu vas devoir éviter des attaques ennemies<Indent/>!"
10515,"Quand un adverrrsaire se prépare à donner un coup puissant, il est possible de deviner dans quelle direction il va le porter, et donc de l'esquiver."
10516,"Si tu arrives à échapper aux attaques des ennemis, tu auras rrréussi<Indent/>!"
10517,"Pour finir, vos deux adversaires vont vous attaquer en même temps<Indent/>!"
10518,"Surtout ne paniquez pas et continuez d'éviter leurs coups et leurs sorts<Indent/>!"
10519,"Pour cet exercice, vous allez devoir éviter des attaques ennemies<Indent/>!"
10520,"Quand un adversaire s'apprête à donner un coup puissant, vous pouvez deviner dans quelle direction il va le porter, et donc l'esquiver."
10521,"Vous devez échapper à toutes les attaques ennemies pour réussir<Indent/>! D'accord<Indent/>?"
10522,""
10523,""
10524,""
10525,"Du calme<Indent/>! Du calme<Indent/>! Si tu te concentrrres bien sur les attaques ennemies, tu pourras les éviter facilement<Indent/>!"
10526,"Essayez de garder votre calme<Indent/>! En vous concentrant sur les attaques ennemies, vous serez capable de les éviter<Indent/>!"
10527,""
10528,""
10529,""
10530,""
10531,""
10532,""
10533,"もっと激しくいってみよう！"
10534,"油断は大敵ですよ……！"
10535,"Surtout ne panique pas et regarrrde bien là où ils visent<Indent/>!"
10536,"Encore un peu et vous aurez terminé<Indent/>! Ne vous relâchez pas<Indent/>!"
10537,""
10538,""
10539,"Esquiver les attaques des adversaires"
10540,"Si tu observes bien ton adversaire, tu devrais pouvoir deviner où il va attaquer<Indent/>! Ensuite, il ne te restera plus qu'à éviter le coup<Indent/>!"
10541,"Si tu regarrrdes bien ton adversaire, tu peux deviner où il va attaquer<Indent/>! Aprrrès ça, tu n'auras plus qu'à éviter son coup<Indent/>!"
10542,"Observez bien votre adversaire, cela vous permettra de deviner où il va attaquer<Indent/>! Comme ça, vous pourrez éviter son coup<Indent/>!"
10543,""
10544,""
10545,""
10600,"Réactivation des unités de combat... Autorisation d'utiliser toutes les armes..."
10601,"Unités de combat... Assemblage<Indent/>!"
10602,"Unités de combat... Super-assemblage<Indent/>!"
10603,"Unités de combat... Mode “Justice ultime”<Indent/>!"
10604,"Justice ultime... Innocence accordée<Indent/>!"
10605,"Justice ultime... Culpabilité démontrée<Indent/>!"
10606,"Compte à rebours avant extermination... 10..."
10607,"5..."
10608,"4..."
10609,"3..."
10610,"2..."
10611,"1..."
10612,"Extermination<Indent/>!"
10613,"Unités de combat... Ordre d'attaquer<Indent/>!"
10614,"Unités de combat.. Restreinte levée<Indent/>! Ordre de lancer la dernière attaque<Indent/>!"
10615,"Infraction relevée... Procédure abrégée... Ordre d'extermination<Indent/>!"
10616,""
10617,""
10618,""
10619,""
10700,"Et donc, cette fois, tu vas t'exercer à une combinaison de techniques d'arme pour concentrer l'agressivité de tes adversaires sur toi<Indent/>!"
10701,"Autrement dit, il faut que tu crées chez eux une inimitié durable envers ta personne."
10702,"Étant donné ton arme de prédilection, le meilleur enchaînement pour ça, c'est <Sheet(Action,9,0)/> puis <Sheet(Action,15,0)/><Indent/>!"
10703,"Retiens bien que les com<SoftHyphen/>bi<SoftHyphen/>nai<SoftHyphen/>sons augmentent ta puissance d'attaque et sont donc tes meilleures armes pour attirer l'inimitié sur toi<Indent/>!"
10704,"Retiens bien que les com<SoftHyphen/>bi<SoftHyphen/>nai<SoftHyphen/>sons augmentent ta puissance d'attaque et sont donc tes meilleures armes pour attirer l'inimitié sur toi<Indent/>!"
10705,"Retiens bien que les com<SoftHyphen/>bi<SoftHyphen/>nai<SoftHyphen/>sons augmentent ta puissance d'attaque et sont donc tes meilleures armes pour attirer l'inimitié sur toi<Indent/>!"
10706,"Si tu la pratiques sans faute, tu auras réussi cet exercice<Indent/>!"
10707,"Non, ce n'est pas ça<Indent/>! D'abord <Sheet(Action,9,0)/>, puis <Sheet(Action,15,0)/><Indent/>!"
10708,"Non, ce n'est pas ça<Indent/>! D'abord <Sheet(Action,31,0)/>, puis <Sheet(Action,37,0)/><Indent/>!"
10709,"Non, ce n'est pas ça<Indent/>! D'abord <Sheet(Action,3617,0)/>, puis <Sheet(Action,3623,0)/><Indent/>!"
10710,"Utiliser le combo indiqué sur le mannequin"
10711,"Pratique l'enchaînement <Sheet(Action,9,0)/> puis <Sheet(Action,15,0)/> sur le mannequin d'en<SoftHyphen/>traî<SoftHyphen/>ne<SoftHyphen/>ment<Indent/>! Ne retiens pas tes coups, il sert à ça<Indent/>!"
10712,"Pratique l'enchaînement <Sheet(Action,31,0)/> puis <Sheet(Action,37,0)/> sur le mannequin d'en<SoftHyphen/>traî<SoftHyphen/>ne<SoftHyphen/>ment<Indent/>! Ne retiens pas tes coups, il sert à ça<Indent/>!"
10713,"Pratique l'enchaînement <Sheet(Action,3617,0)/> puis <Sheet(Action,3623,0)/> sur le mannequin d'en<SoftHyphen/>traî<SoftHyphen/>ne<SoftHyphen/>ment<Indent/>! Ne retiens pas tes coups, il sert à ça<Indent/>!"
10714,"Ah, juste un truc. Si tu effectues d'autres actions cinq fois, je considérerai que tu as échoué<Indent/>!"
10715,"Lorsque tu combats avec des camarades d'aventure, ton rôle est de les protéger."
10716,"Pour cela, il est in<SoftHyphen/>dis<SoftHyphen/>pen<SoftHyphen/>sa<SoftHyphen/>ble que tu apprennes à attirer l'attention des ennemis sur toi, afin qu'ils n'attaquent pas tes compagnons."
10717,"Étant donné ton arme de prédilection, le meilleur enchaînement pour ça, c'est <Sheet(Action,31,0)/> puis <Sheet(Action,37,0)/><Indent/>!"
10718,"Étant donné ton arme de prédilection, le meilleur enchaînement pour ça, c'est <Sheet(Action,3617,0)/> puis <Sheet(Action,3623,0)/><Indent/>!"
10719,"Oublie pas d'utiliser <Sheet(Action,28,0)/> avant de te lancer dans la bataille. Sans ça, tu attireras pas assez l'inimitié des ennemis pour protéger tes camarades<Indent/>!"
10720,"Oublie pas d'utiliser <Sheet(Action,48,0)/> avant de te lancer dans la bataille. Sans ça, tu attireras pas assez l'inimitié des ennemis pour protéger tes camarades<Indent/>!"
10721,"Oublie pas d'utiliser <Sheet(Action,3629,0)/> avant de te lancer dans la bataille. Sans ça, tu attireras pas assez l'inimitié des ennemis pour protéger tes camarades<Indent/>!"
10800,"Cette fois-ci, tu vas mettre en pratique ce que tu as appris précédemment<Indent/>: concentrer l'inimitié sur toi grâce à un enchaînement<Indent/>!"
10801,"Au risque de me répéter, je te rappelle qu'il est in<SoftHyphen/>dis<SoftHyphen/>pen<SoftHyphen/>sa<SoftHyphen/>ble que tu attires l'attention des ennemis sur toi, afin qu'ils n'attaquent pas tes compagnons<Indent/>!"
10802,"Donc si tu vois un camarade se faire agresser, tu dois faire en sorte que son assaillant se tourne vers toi."
10803,"Si tu parviens à vaincre ton adversaire tout en protégeant ton alliée de ses attaques, tu auras réussi<Indent/>!"
10804,"Vaincre le maraudeur"
10805,"Utilise ton enchaînement pour concentrer l'inimitié de ton ennemi sur toi et ainsi protéger ta camarade<Indent/>!"
10806,"Dépêche-toi<Indent/>! Elle est en train de se faire attaquer<Indent/>!"
10900,"Tu vas apprendre à attirer l'attention de tes ennemis à distance<Indent/>!"
10901,"Pour ça, tu vas utiliser la technique d'arme <Sheet(Action,24,0)/><Indent/>!"
10902,"Pour ça, tu vas utiliser la technique d'arme <Sheet(Action,46,0)/><Indent/>!"
10903,"Pour ça, tu vas utiliser le sort <Sheet(Action,3624,0)/><Indent/>!"
10904,"Garde donc tes distances et attire les ennemis près de toi au fur et à mesure pour les vaincre facilement <Indent/>!"
10905,"Étant donné ton arme de prédilection, je pense que tu devrais commencer avec <Sheet(Action,24,0)/>, puis <Sheet(Action,7381,0)/> une fois qu'ils seront à portée de ton épée<Indent/>!"
10906,"Utilise une attaque qui te permet de frapper à distance pour attirer les ennemis vers toi en petits nombres<Indent/>!"
10907,"Attirer les ennemis à distance et les vaincre"
10908,"Étant donné ton arme de prédilection, je pense que tu devrais commencer avec <Sheet(Action,46,0)/>, puis <Sheet(Action,41,0)/> une fois qu'ils seront à portée de ta hache<Indent/>!"
10909,"Étant donné ton arme de prédilection, je pense que tu devrais commencer avec <Sheet(Action,3624,0)/>, puis <Sheet(Action,3621,0)/> une fois qu'ils seront à portée de ton épée<Indent/>!"
10910,"Très bien<Indent/>! Continue de les amener vers toi petit à petit comme ça<Indent/>!"
10911,"Aïe<Indent/>! Les autres ennemis t'ont découvert<If(PlayerParameter(4))>e<Else/></If><Indent/>! Il faut les vaincre rapidement<Indent/>!"
10912,"Il peut arriver qu'ils soient nombreux. Dans ce cas, plutôt que d'aller vers eux, il vaut mieux les amener à toi petit à petit."
10913,"Si tu vaincs tous les ennemis, tu auras réussi l'exercice<Indent/>!"
11000,"Cette fois-ci, tu vas apprendre à captiver l'inimitié de plusieurs ennemis en même temps<Indent/>!"
11001,"Comme tu te bats à l'épée, la technique appelée <Sheet(Action,7381,0)/> est la plus efficace de ta panoplie de coups pour ça<Indent/>!"
11002,"<Sheet(Action,7381,0)/> permet en effet d'attirer l'attention des ennemis autour de toi<Indent/>! Il est bien sûr important que tu saches te placer cor<SoftHyphen/>rec<SoftHyphen/>te<SoftHyphen/>ment par rapport à eux<Indent/>!"
11003,"Comme tu te bats à la hache, la technique appelée <Sheet(Action,41,0)/> est la plus efficace de ta panoplie de coups pour ça<Indent/>!"
11004,"<Sheet(Action,41,0)/> permet en effet d'attirer l'attention des ennemis devant toi<Indent/>! Il est bien sûr important que tu saches te placer cor<SoftHyphen/>rec<SoftHyphen/>te<SoftHyphen/>ment par rapport à eux<Indent/>!"
11005,"Comme tu te bats à l'épée, la technique appelée <Sheet(Action,3621,0)/> est la plus efficace de ta panoplie de coups pour ça<Indent/>!"
11006,"<Sheet(Action,3621,0)/> permet en effet d'attirer l'attention des ennemis autour de toi<Indent/>! Il est bien sûr important que tu saches te placer cor<SoftHyphen/>rec<SoftHyphen/>te<SoftHyphen/>ment par rapport à eux<Indent/>!"
11007,"Tu dois faire en sorte que les trois mannequins soient touchés par <Sheet(Action,7381,0)/><Indent/>! N'utilise rien d'autre<Indent/>!"
11008,"Tu dois faire en sorte que les trois mannequins soient touchés par <Sheet(Action,41,0)/><Indent/>! N'utilise rien d'autre<Indent/>!"
11009,"Tu dois faire en sorte que les trois mannequins soient touchés par <Sheet(Action,3621,0)/><Indent/>! N'utilise rien d'autre<Indent/>!"
11010,"Attaquer les trois mannequins en même temps"
11011,"Utilise <Sheet(Action,7381,0)/> de manière à toucher les trois mannequins en même temps<Indent/>!"
11012,"Utilise <Sheet(Action,41,0)/> de manière à toucher les trois mannequins en même temps<Indent/>!"
11013,"Utilise <Sheet(Action,3621,0)/> de manière à toucher les trois mannequins en même temps<Indent/>!"
11014,"Ah, juste un truc. Si tu fais autre chose que ce que je t'ai dit cinq fois, je considérerai que tu as échoué<Indent/>!"
11100,"Cette fois-ci, tu vas affronter plusieurs ennemis à la fois<Indent/>!"
11101,"L'idée, c'est que tu utilises <Sheet(Action,7381,0)/> pour concentrer leur inimitié sur toi<Indent/>!"
11102,"L'idée, c'est que tu utilises <Sheet(Action,41,0)/> pour concentrer leur inimitié sur toi<Indent/>!"
11103,"L'idée, c'est que tu utilises <Sheet(Action,3621,0)/> pour concentrer leur inimitié sur toi<Indent/>!"
11104,"Attention<Indent/>! Ton alliée se fait attaquer<Indent/>! Tu dois concentrer l'agressivité de tous les adversaires sur toi<Indent/>!"
11105,"Affronter des ennemis en concentrant leur inimitié sur soi"
11106,"Fais bien attention à ta position par rapport aux ennemis et utilise <Sheet(Action,7381,0)/><Indent/>!"
11107,"Fais bien attention à ta position par rapport aux ennemis et utilise <Sheet(Action,41,0)/><Indent/>!"
11108,"Fais bien attention à ta position par rapport aux ennemis et utilise <Sheet(Action,3621,0)/><Indent/>!"
11109,"Une fois que le nombre d'ennemis est suf<SoftHyphen/>fi<SoftHyphen/>sam<SoftHyphen/>ment réduit ou que tu as suf<SoftHyphen/>fi<SoftHyphen/>sam<SoftHyphen/>ment captivé leur attention, tu peux aussi utiliser l'enchaînement de la dernière fois à la place<Indent/>!"
11110,"Si tu vaincs tous les ennemis, tu auras réussi l'exercice<Indent/>!"
11200,"Cette fois-ci, je te propose d'apprendre à gérer les renforts<Indent/>!"
11201,"Lorsqu'un combat dure, il y a toujours un risque que d'autres ennemis viennent à la rescousse<Indent/>!"
11202,"L'important, c'est de ne pas perdre son sang-froid et d'attirer sur soi l'attention de ces nouveaux arrivants<Indent/>!"
11203,"Ta camarade est en train de prendre des coups<Indent/>! Débrouille-toi pour les encaisser à sa place<Indent/>!"
11204,"Vaincre les ennemis tout en guettant les renforts"
11205,"Au fur et à mesure qu'il sent ses forces décliner, ton adversaire va appeler des camarades pugilistes pour l'aider<Indent/>! Tu dois t'occuper d'elles en premier<Indent/>!"
11206,"Pour éviter que ton alliée ne prenne des coups perdus, je te conseille de te battre à bonne distance d'elle<Indent/>!"
11207,"Attention<Indent/>! Une nouvelle adversaire vient d'arriver dans l'arène<Indent/>! Utilise <Sheet(Action,24,0)/> pour la forcer à t'attaquer<Indent/>!"
11208,"Bien joué<Indent/>! N'oublie pas de la neutraliser en premier<Indent/>!"
11209,"Le meilleur moyen d'amener à toi un ennemi qui est à distance, c'est en utilisant <Sheet(Action,24,0)/><Indent/>!"
11210,"Le meilleur moyen d'amener à toi un ennemi qui est à distance, c'est en utilisant <Sheet(Action,46,0)/><Indent/>!"
11211,"Le meilleur moyen d'amener à toi un ennemi qui est à distance, c'est en utilisant <Sheet(Action,3624,0)/><Indent/>!"
11212,"Une fois que le renfort se sera suf<SoftHyphen/>fi<SoftHyphen/>sam<SoftHyphen/>ment rapproché de toi, attaque tout le monde avec <Sheet(Action,7381,0)/><Indent/>!"
11213,"Une fois que le renfort se sera suf<SoftHyphen/>fi<SoftHyphen/>sam<SoftHyphen/>ment rapproché de toi, attaque tout le monde avec <Sheet(Action,41,0)/><Indent/>!"
11214,"Une fois que le renfort se sera suf<SoftHyphen/>fi<SoftHyphen/>sam<SoftHyphen/>ment rapproché de toi, attaque tout le monde avec <Sheet(Action,3621,0)/><Indent/>!"
11215,"Attention<Indent/>! Une nouvelle adversaire vient d'arriver dans l'arène<Indent/>! Utilise <Sheet(Action,46,0)/> pour la forcer à t'attaquer<Indent/>!"
11216,"Attention<Indent/>! Une nouvelle adversaire vient d'arriver dans l'arène<Indent/>! Utilise <Sheet(Action,3624,0)/> pour la forcer à t'attaquer<Indent/>!"
11217,"Si tu vaincs tous les ennemis, tu auras réussi l'exercice<Indent/>!"
11300,"Cette fois-ci, tu vas donc t'exercer à combattre avec des alliés à tes côtés<Indent/>!"
11301,"L'un d'entre eux va faire en sorte de concentrrrer toutes les attaques de l'ennemi sur lui. À toi de l'aider à le vaincre<Indent/>!"
11302,"味方と協力して、敵を討伐できれば訓練合格だよ！"
11303,"Vaincre le maraudeur"
11304,"Attaque le même ennemi que tes alliés pour les aider à le neutrrraliser<Indent/>!"
11305,"Oui, c'est très bien<Indent/>! Continue de l'affaiblir pendant que je l'occupe<Indent/>!"
11306,"Tu te débrouilles vrrraiment bien<Indent/>! Je vais te donner quelques conseils sur l'angle d'attaque<Indent/>!"
11307,"Si tu frrrappes sur les côtés ou par derrière, ton adversaire aura beaucoup plus de mal à esquiver<Indent/>!"
11308,"D'ailleurs, cela permet également à certaines attaques d'êtrrres plus efficaces<Indent/>! À toi d'essayer, si les conditions le permettent<Indent/>!"
11309,"Lorrrsque tu combats avec des camarades d'aventure, ton rôle est d'attaquer les ennemis de toutes tes forces."
11310,"Mais tu dois faire attention à ne pas prrrendre de coups<Indent/>!"
11311,"Cela veut dire que tu ne peux pas frapper n'imporrrte quel ennemi n'importe comment<Indent/>!"
11312,"Tu dois concentrer tes attaques sur le même que celui de tes compagnons qui a pour rôle de tous vous prrrotéger<Indent/>!"
11313,"Si tu arrives à coopérer efficacement avec tes alliés pour vaincre l'ennemi, tu auras réussi<Indent/>!"
11400,"Pour cet en<SoftHyphen/>traî<SoftHyphen/>ne<SoftHyphen/>ment, tu vas faire face à plusieurs adverrrsaires<Indent/>!"
11401,"La coordination avec tes camarades est crrruciale dans ce genre de situation. Il vaut en effet mieux se concentrer ensemble sur un même ennemi<Indent/>!"
11402,"Ce n'est pas le bon adversaire<Indent/>! Concentrrre tes attaques sur le même que ton camarade<Indent/>!"
11403,"Coopérer avec les alliés pour vaincre les adversaires"
11404,"Regarde bien lequel des ennemis tes alliés attaquent et aide-les à le vaincre rapidement<Indent/>!"
11405,"L'occultiste est pro<SoftHyphen/>ba<SoftHyphen/>ble<SoftHyphen/>ment le plus faible, et ses sorts peuvent s'avérer dévastateurs, alors autant commencer par lui<Indent/>!"
11406,"Petite précision<Indent/>: si tu t'en prends à un adversaire différent de celui qu'affrontent tes alliés à cinq reprises, je considérerai que tu as échoué<Indent/>! D'accorrrd<Indent/>?"
11407,"Bien joué, l'ami<If(PlayerParameter(4))>e<Else/></If><Indent/>! Maintenant, au tour de la pugiliste<Indent/>! Ensemble, on va lui mettre une bonne raclée<Indent/>!"
11408,"Une fois que nous l'aurons vaincue, il ne nous restera plus qu'un adversaire à affronter<Indent/>! Courage<Indent/>!"
11409,"Nous y sommes presque<Indent/>! Donne tout ce que tu as<Indent/>!"
11410,"Si tu arrives à coopérer efficacement avec tes alliés pour vaincrrre les adversaires, tu auras réussi<Indent/>!"
11500,"Tu te souviens sans doute de l'exerrrcice lors duquel tu as appris à éviter des attaques, n'est-ce pas<Indent/>?"
11501,"Eh bien, cette fois-ci, tu vas devoir vaincre un adversaire en même temps que tu esquives des coups<Indent/>!"
11502,"Attention<Indent/>! Tu viens de prendre un coup, là<Indent/>! Concentrrre-toi un peu plus sur les attaques des adversaires et tu les éviteras sans peine<Indent/>!"
11503,"Tout ce que tu as à faire, c'est d'aider à vaincre le maraudeur tout en esquivant les attaques ennemies<Indent/>!"
11504,"Vaincre le maraudeur tout en évitant les attaques ennemies"
