key,0
148,""
149,""
150,""
151,""
152,"Gorge dérobée"
153,"Description des lieux"
154,"Il existe au bout du Thanalan une vallée encaissée communément appelée la gorge dérobée. La société des Bons filons d'Amajina et Fils y a autrefois investi des fonds considérables dans le but de l'exploiter, mais s'est finalement résolue à abandonner les lieux après une poignée d'années lorsque les gisements vinrent à se tarir. Les ins<SoftHyphen/>tal<SoftHyphen/>la<SoftHyphen/>tions tombèrent d'abord dans l'oubli, avant d'être rouvertes aux aventuriers afin qu'ils s'y entraînent. C'est ainsi que la locomotive à céruleum et sa lourde cargaison parcourent aujourd'hui les rails jadis installés par les gobelins, promettant un bel avantage à l'équipe qui occupera la gare. "
155,"Locomotive à céruleum"
156,"Ce train roule à grande allure sur les rails qui traversent la zone de part en part, mais ne manque pas de marquer l'arrêt dans la gare au centre du champ de bataille. Avoir la gare sous sa domination permettra à un camp de s'approprier la cargaison de la locomotive.

Locomotive en marche
Si un joueur touche la locomotive à céruleum lorsqu'elle est en marche, il subira des dégâts si grands qu'il pourrait tomber inconscient. Les combattants devront donc prêter attention au signal leur indiquant l'arrivée du train."
157,"■ Gare
Il s'agit de l'endroit où la locomotive à céruleum marque l'arrêt. Seuls les fantassins y ont accès. Les machines de guerre ne peuvent pas y combattre.
La gare peut être occupée ou dominée.

Occupation
Lorsque la locomotive à céruleum marque l'arrêt en gare, des zones d'occupation ap<SoftHyphen/>pa<SoftHyphen/>rais<SoftHyphen/>sent. Une jauge se remplit lorsqu'un joueur s'y trouve, et le phénomène s'accélère s'il y a plusieurs joueurs. Une fois la jauge pleine, la zone est considérée “occupée” par une équipe. Chaque camp aura donc intérêt à y envoyer plus de joueurs que son adversaire pour prendre l'avantage. Attention cependant, car le remplissage de la jauge n'ira pas plus vite au-delà de quatre joueurs. Le cinquième combattant ne sera pas pris en compte.
Aussi, l'état Détermination est attribué aux joueurs dans la zone, augmentant grandement les dégâts qu'ils infligent. En faisant bon usage de cet état et en étant supérieure en nombre dans la zone d'occupation, l'une ou l'autre équipe peut plus facilement prendre le contrôle de la gare.

Domination
Lorsque la gare est occupée par une équipe, une nouvelle jauge apparaît et se remplit si le nombre de combattants du camp dominant est supérieur ou égal à celui du camp adverse. Elle n'augmente plus lorsque leur nombre est inférieur. La cargaison de la locomotive est obtenue quand la jauge est pleine, provoquant la fin de la domination et le départ du train. Les jauges seront alors réinitialisées et une nouvelle locomotive arrivera lorsqu'un peu de temps se sera écoulé."
158,"■ Cargaisons
La locomotive à céruleum peut transporter quatre types de produits, qui varient en fonction du temps écoulé au combat. Dans la première moitié de la rencontre, elle contient aléatoirement des grands réservoirs de céruleum, du gobstimulant ou des clefs de gobtank. En deuxième moitié, elle ne transporte plus que des gobcaisses. Quel que soit son contenu, une cargaison permet d'augmenter le degré de tension d'une équipe.

Grand réservoir de céruleum
Il augmente de 50 points le niveau de céruleum de son camp.

Gobstimulant
Il remplit pleinement la jauge d'adrénaline des combattants de son camp.

Clef de gobtank
Deux gobtanks, bien plus puissants que les automates, ap<SoftHyphen/>pa<SoftHyphen/>rais<SoftHyphen/>sent près du cœur de l'équipe et se lance à l'assaut du camp adversaire via les axes nord et sud. Ces appareils sont utiles pour détruire les tours et les cœurs.

Gobcaisse
Elles contiennent des grands réservoirs de céruleum, des gobstimulants et des clefs de gobtank."
159,"Mercenaire"
160,"Peu après le début de la rencontre, des mercenaires gobelins ap<SoftHyphen/>pa<SoftHyphen/>rais<SoftHyphen/>sent aléatoirement à leur base nord ou sud. Ces combattants sont neutres et attaqueront indif<SoftHyphen/>fé<SoftHyphen/>rem<SoftHyphen/>ment les joueurs des deux camps. À eux de les rallier à leur cause en leur faisant signer un contrat. Ils iront alors attaquer leur nouvel ennemi."
161,"Contrat
Un gobelin s'alliera au camp qui aura dépassé d'une certaine valeur les dégâts infligés par son rival. Si ses PV tombent à zéro avant d'avoir atteint cette valeur, il rejoindra ceux qui lui auront infligé le plus de dégâts.

Offensive
Un gobelin sous contrat se lancera à l'attaque depuis le cœur du camp de son employeur. Comme les automates, il aura pour mission de détruire les tours et le cœur adverses. Les gobelins de la base nord prendront l'axe nord, tandis que ceux de la base sud opteront pour l'axe sud.
Les mercenaires ne restent pas sous contrat jusqu'à la fin de la rencontre. Ils sont libérés de leurs obligations lorsque le compte à rebours tombe à zéro, et quittent alors le champ de bataille. Un autre mercenaire fera alors son apparition après quelque temps."
162,"Le logement"
163,"1. Les quartiers résidentiels"
164,"Les zones où les aventuriers peuvent acheter soit un terrain pour y construire une maison, soit un appartement, sont appelées “quartiers résidentiels”.

Le droit d'acquérir un terrain ou un appartement n'est pas affecté par l'allégeance à une grande compagnie.

■ Liste des quartiers résidentiels
  - Limsa Lominsa<Indent/>: Brumée
  - Gridania<Indent/>: Lavandière
  - Ul'dah<Indent/>: La Coupe
  - Ishgard<Indent/>: Empyrée
  - Kugane<Indent/>: Shirogane

"
165,"2. Les terrains"
166,"Pour bâtir une maison, il est préalablement nécessaire d'acheter un terrain dans l'un des quartiers résidentiels.
Les terrains existent en trois tailles différentes, sur lesquels seule une maison de la taille correspondante pourra être construite. Par exemple, sur un <Emphasis>petit terrain</Emphasis>, on ne peut bâtir qu'une <Emphasis>maisonnette</Emphasis>.
La taille de la maison détermine le nombre maximum de meubles (intérieur/jardin) qui pourront y être placés.

■ Nombre de meubles maximum
  - Maisonnette<Indent/>: 200 meubles d'intérieur/20 meubles de jardin
  - Pavillon<Indent/>: 300 meubles d'intérieur/30 meubles de jardin
  - Villa<Indent/>: 400 meubles d'intérieur/40 meubles de jardin

"
167,"3. Achat et cession d'un terrain"
168,"[Achat d'un terrain]
Le prix de vente des terrains peut être consulté en examinant les panneaux d'information qui se trouvent devant chaque parcelle dans les quartiers résidentiels. Il est indiqué en gils.

Chaque secteur des quartiers résidentiels peut être soumis à deux systèmes différents de vente de terrain<Indent/>: la <Emphasis>vente au premier arrivé</Emphasis> et la <Emphasis>vente par tirage au sort</Emphasis>. Le système de vente en cours est indiqué sur les panneaux d'information qui se trouvent devant chaque terrain.

[Cession d'un terrain]
Il suffit d'ouvrir le menu “Logement”, puis “Réglages”, et de choisir la maison. Finalement, choisissez l'option “Céder le terrain”.
Céder un terrain ne permet pas de récupérer les gils dépensés pour son achat.

■ Conditions pour céder un terrain
  - Avoir retiré tous les meubles (intérieur/jardin) placés dans la maison
  - Avoir retiré tous les meubles (intérieur/jardin) rangés dans l'entrepôt
  - Avoir démoli la maison
  - Se trouver sur le terrain

"
169,"4. Cession automatique"
170,"Afin de permettre au plus grand nombre d'aventuriers de jouir des bénéfices du logement, il a été décidé que tout terrain qui n'a pas été utilisé pendant une longue période sera au<SoftHyphen/>to<SoftHyphen/>ma<SoftHyphen/>ti<SoftHyphen/>que<SoftHyphen/>ment cédé par son pro<SoftHyphen/>prié<SoftHyphen/>taire.

■ Déroulement de la cession automatique
  - Si un pro<SoftHyphen/>prié<SoftHyphen/>taire n'entre pas dans la maison qui est bâtie sur son terrain pendant 30 jours (temps réel) d'affilée, celui-ci sera désigné pour une procédure de cession automatique.
  - Cette opération sera effective après 45 jours (temps réel) d'inactivité.

Il suffit qu'un personnage “pro<SoftHyphen/>prié<SoftHyphen/>taire” pénètre dans la maison avant échéance de la période de 45 jours (temps réel) d'inactivité pour que la cession automatique soit annulée.

* Dans le cas d'un terrain appartenant à une compagnie libre, tous les membres de celle-ci sont considérés comme “pro<SoftHyphen/>prié<SoftHyphen/>taires”.
* Dans le cas d'un terrain acheté à titre personnel, c'est le personnage à qui il appartient, et lui seul, qui est considéré comme “pro<SoftHyphen/>prié<SoftHyphen/>taire”.


[Gestions en cas de cession automatique]
Si le terrain est cédé au<SoftHyphen/>to<SoftHyphen/>ma<SoftHyphen/>ti<SoftHyphen/>que<SoftHyphen/>ment, une partie des biens qui s'y trouvaient pourra être récupérée auprès des officiers du logement pendant une période de 35 jours (temps réel) à partir de la date de la cession.

■ Possessions récupérables
  - Montant en gils équivalent à 80% du prix du terrain au moment de son achat
  - Une partie des meubles (intérieur/jardin) et des éléments d'intérieur/extérieur

■ Personnages pouvant récupérer les possessions
  - Maison de compagnie libre<Indent/>: membres ayant le droit d'acheter ou de céder un terrain
  - Maison individuelle<Indent/>: personnage à qui appartenait le terrain

"
171,"5. Bâtir une maison"
172,"Pour bâtir une maison, il est nécessaire d'obtenir un “permis de construire”.

Il en existe plusieurs types. Il faut donc bien vérifier pour quelle taille de maison et pour quel quartier résidentiel ils sont faits. Si la taille de la maison ou le quartier du permis de construire diffère de celle ou celui du terrain possédé, il sera impossible d'y bâtir un logement.

Une fois le permis de construire dans votre inventaire, il suffit d'aller sur le terrain et d'ouvrir le menu “Logement”, puis “Bâtiment”, et enfin de choisir “Construire une maison”.

"
173,"6. Les meubles (intérieur/jardin)"
174,"Il existe deux types de meubles<Indent/>: ceux qui peuvent être placés à l'intérieur d'un logement, et ceux réservés aux jardins.

Pour placer un meuble d'intérieur, il suffit de l'avoir dans son inventaire et d'ouvrir le menu “Logement” tout en étant dans le logement, puis de choisir l'option “Mobilier”.

Pour placer un meuble de jardin, il faut l'avoir dans son inventaire, puis ouvrir le menu “Logement” en étant sur le terrain (mais pas dans la maison), puis de choisir l'option “Mobilier de jardin”.

Attention<Indent/>: une fois placés, les meubles (intérieur/jardin) deviennent liés et ne peuvent plus être échangés ou mis en vente.

Par ailleurs, certains de ces objets dis<SoftHyphen/>pa<SoftHyphen/>rais<SoftHyphen/>sent définitivement si on les retire après les avoir disposés.

"
175,"7. Les éléments d'intérieur et d'extérieur"
176,"Depuis l'intérieur d'un logement ou l'extérieur, il suffit d'ouvrir le menu “Logement”, puis de choisir respectivement l'option “Modifier l'intérieur” ou “Changer l'extérieur” pour pouvoir en personnaliser l'apparence interne ou externe.

■ Éléments d'intérieur
  - Murs
  - Plancher
  - Éclairage

■ Éléments d'extérieur
  - Toit
  - Façade
  - Fenêtres
  - Porte
  - Panneau
  - Murets
  - Décorations de toit
  - Décorations de façade

Attention<Indent/>: une fois placé, un élément d'intérieur ou d'extérieur disparaît de l'inventaire et sera écrasé si un autre élément est choisi ensuite pour le remplacer.
Une fois placés, ces éléments deviennent liés et ne peuvent plus être échangés ou mis en vente.

"
177,"8. L'atelier de compagnie"
178,"[Aménagement d'un atelier de compagnie]
Il est possible d'aménager un “atelier de compagnie” au sous-sol des maisons possédées par des compagnies libres.

"
179,"Les ins<SoftHyphen/>tal<SoftHyphen/>la<SoftHyphen/>tions qu'il contient vous donneront la possibilité de construire divers objets avec vos camarades, dont des aéronefs et des sous-marins qui pourront explorer des endroits inconnus.

Pour aménager l'atelier de compagnie, il suffit de s'acquitter des frais nécessaires en gils. Une fois cela fait, il n'y a plus qu'à utiliser la porte qui donne “accès vers les autres pièces” pour s'y rendre.


[Destruction de l'atelier de compagnie]
Si l'atelier de compagnie devient obsolète, il est possible de le retirer.
Le registre de toutes les activités qui y auront été conduites sera toutefois perdu à cette occasion.

■ Précisions concernant la destruction de l'atelier
  - Tous les aéronefs et sous-marins de compagnie doivent être démontés.
  - Les frais d'aménagement ne sont pas rendus.
  - Toutes les données des activités relatives à l'atelier seront perdues.

"
180,"9. Les chambres individuelles"
181,"[Aménager une chambre individuelle]
Les membres d'une compagnie libre ont la possibilité d'aménager chacun leur chambre individuelle dans la maison.
Pour aller dans une chambre individuelle, il suffit d'utiliser la porte qui donne “accès vers les autres pièces”.

■ Conditions pour aménager une chambre individuelle
  - Avoir atteint le niveau 50 dans une classe
  - Avoir le grade de sous-lieutenant dans sa grande compagnie d'allégeance


[Détruire une chambre individuelle]
Lorsqu'une chambre individuelle n'est plus utilisée, il est possible de la retirer.

■ Conditions pour détruire une chambre individuelle
  - Avoir retiré tous les meubles placés dans la chambre
  - Avoir retiré tous les meubles rangés dans l'entrepôt de la chambre
  - Se trouver sur le terrain ou dans la maison de la compagnie


[Destruction automatique d'une chambre individuelle]
Si un membre qui a aménagé sa chambre individuelle dans la maison est ensuite exclu de la compagnie libre, cette pièce est au<SoftHyphen/>to<SoftHyphen/>ma<SoftHyphen/>ti<SoftHyphen/>que<SoftHyphen/>ment détruite.

Si une chambre individuelle est détruite au<SoftHyphen/>to<SoftHyphen/>ma<SoftHyphen/>ti<SoftHyphen/>que<SoftHyphen/>ment, une partie des biens qui s'y trouvaient pourra être récupérée auprès des officiers du logement pendant une période de 35 jours (temps réel) à partir de la date de la destruction.

■ Possessions récupérables
  - Une partie des meubles

■ Personnages pouvant récupérer les possessions
  - Personnage à qui appartenait la chambre individuelle

"
182,"10. Les appartements"
183,"Les appartements sont des logements individuels mis à la disposition des aventuriers. Il en existe dans chaque quartier résidentiel, en marge des terrains constructibles.

■ Liste des immeubles d'appartement
  - Brumée<Indent/>: Le Mât de hune
  - Lavandière<Indent/>: Plaine-aux-Lys
  - La Coupe<Indent/>: Le Souffle de la Sultane
  - Empyrée<Indent/>: Le Coin de l'Âtre
  - Shirogane<Indent/>: Kobai Goten


[Acheter un appartement]
Après avoir acheté un appartement, il est possible de rejoindre instantanément la résidence où il se trouve en utilisant la téléportation.
En outre, une écurie à chocobos, située devant l'entrée de l'immeuble, est à la disposition des pro<SoftHyphen/>prié<SoftHyphen/>taires.

■ Conditions pour acheter un appartement
  - Avoir atteint le niveau 50 dans une classe
  - Avoir le grade de sous-lieutenant dans sa grande compagnie d'allégeance

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Pour acheter un appartement au Coin de l'Âtre, il est nécessaire d'avoir préalablement terminé la quête de l'épopée (Heavensward) “Un chant pour l'avenir”.
Pour acheter un appartement à Kobai Goten, il est nécessaire d'avoir préalablement terminé la quête de l'épopée (Stormblood) “Une grande traversée”.<UIGlow>01</UIGlow><UIForeground>01</UIForeground>


[Céder un appartement]
Il est possible à tout moment de céder son appartement.

■ Conditions pour céder un appartement
  - Avoir retiré tous les meubles placés dans l'appartement
  - Avoir retiré tous les meubles rangés dans l'entrepôt de l'appartement
  - Se trouver dans le hall d'accueil de l'immeuble

"
184,"11. Le partage d'une maison individuelle"
185,"Le partage d'une maison individuelle permet aux joueurs de faire bénéficier des amis de certaines fonctions du logement.
Ces derniers deviennent alors des “cohabitants”.

Il est possible d'accepter jusqu'à trois cohabitants dans une maison individuelle. À l'inverse, un personnage peut devenir le cohabitant d'au maximum deux maisons individuelles.

Pour ajouter un cohabitant, il suffit d'utiliser l'option “Réglages de partage de la maison” après avoir sélectionné la maison individuelle dans le menu du logement. Il est également possible de choisir quels droits accorder à ce cohabitant à cette occasion.

En outre, le pro<SoftHyphen/>prié<SoftHyphen/>taire et le cohabitant peuvent chacun mettre fin à cette relation de partage de maison.

"
186,"12. Le déménagement"
187,"[Le déménagement]
Le déménagement est une fonction du logement qui permet de déplacer une maison et toutes les possessions qui vont avec d'un terrain vers un autre.

■ Personnages pouvant effectuer un déménagement
  - Maison de compagnie libre<Indent/>: membres ayant le droit d'acheter ou de céder un terrain 
  - Maison individuelle<Indent/>: personnage à qui appartenait le terrain

■ Coût d'un déménagement
  - Prix du nouveau terrain - environ 15% de la valeur du terrain possédé

■ Éléments conservés lors du déménagement
  - Chambres individuelles et atelier de compagnie
  - Éléments de décoration d'intérieur
* Il peut arriver que certains étages dis<SoftHyphen/>pa<SoftHyphen/>rais<SoftHyphen/>sent en fonction de la destination, auquel cas les éléments correspondants sont perdus.

■ Objets rangés au<SoftHyphen/>to<SoftHyphen/>ma<SoftHyphen/>ti<SoftHyphen/>que<SoftHyphen/>ment dans l'entrepôt
  - Meubles (intérieur/jardin) qui étaient placés
* S'il n'y a pas assez de place dans l'entrepôt, le déménagement ne pourra pas se faire.

■ Objets non rangés au<SoftHyphen/>to<SoftHyphen/>ma<SoftHyphen/>ti<SoftHyphen/>que<SoftHyphen/>ment dans l'entrepôt
  - Exceptionnellement, l'écurie à chocobos et l'éthérite privée seront
au<SoftHyphen/>to<SoftHyphen/>ma<SoftHyphen/>ti<SoftHyphen/>que<SoftHyphen/>ment placées dans le jardin du nouveau terrain.

[Précisions sur le déménagement]
Il est impossible d'effectuer un déménagement si aucun personnage pro<SoftHyphen/>prié<SoftHyphen/>taire n'est entré dans la maison au cours des 30 derniers jours (temps réel).

Transférer un logement vers un nouveau terrain a pour effet de réinitialiser le décompte avant une éventuelle cession automatique, tout comme si un personnage pro<SoftHyphen/>prié<SoftHyphen/>taire avait pénétré dans la maison.

"
188,"13. Les entrepôts"
189,"Tous les logements, c'est-à-dire les maisons, chambres individuelles et appartements, sont pourvus d'un entrepôt permettant de ranger du mobilier.

■ Nombre maximum de meubles pouvant être rangés
  - Chambre individuelle<Indent/>: 100 meubles
  - Appartement<Indent/>: 100 meubles
  - Maisonnette<Indent/>: 200 meubles d'intérieur/20 meubles de jardin
  - Pavillon<Indent/>: 300 meubles d'intérieur/30 meubles de jardin
  - Villa<Indent/>: 400 meubles d'intérieur/40 meubles de jardin

■ Meubles ne pouvant être rangés
  - Écurie à chocobos
  - Éthérite privée

[Précisions sur les entrepôts]
Si un potager ou un pot de fleurs est rangé dans l'entrepôt, la croissance des végétaux qui y sont plantés est arrêtée.
De même, le rechargement d'énergie opéré par les bases de tours éthéréens est interrompu.

Si une maison a fait l'objet d'une cession automatique, les objets qui étaient dans l'entrepôt peuvent être récupérés auprès d'un officier du logement pendant une période de 35 jours suivant ladite cession.

"
190,"14. Carte des zones résidentielles"
191,"La carte des zones résidentielles se lit comme suit.

■ Terrains ac<SoftHyphen/>tu<SoftHyphen/>el<SoftHyphen/>le<SoftHyphen/>ment en vente

"
192,"■ Terrains vendus, mais sur lesquels aucune maison n'a été bâtie

"
193,"■ Maisons de compagnie libre (visites autorisées)/(visites non autorisées)
  Maison de la compagnie libre à laquelle appartient le joueur  (visites autorisées)/(visites non autorisées)

"
194,"■ Maisons individuelles (visites autorisées)/(visites non autorisées)
  Maison individuelle appartenant au joueur  (visites autorisées)/(visites non autorisées)

"
195,"■ Maisons individuelles dont le joueur est un cohabitant (visites autorisées)/(visites non autorisées)

"
196,"15. Le réglage de la luminosité"
197,"Il est possible de régler la luminosité selon six degrés à l'intérieur des maisons, per<SoftHyphen/>son<SoftHyphen/>nelles ou de compagnie libre, et des chambres individuelles.

Pour cela, il suffit d'utiliser l'option “Régler la luminosité” dans le menu “Logement”.

"
198,"16. Les attraits du logement"
199,"Cette fonction permet d'indiquer les attraits d'un logement.
Il est possible d'indiquer jusqu'à trois attraits par logement.

Pour cela, il suffit d'ouvrir le menu “Logement”, d'accéder au sous-menu “Réglages”, de choisir la maison, puis de sélectionner l'option “Réglages des attraits”.

Les attraits ap<SoftHyphen/>pa<SoftHyphen/>rais<SoftHyphen/>sent ensuite dans les menus “Choix du secteur” et “Appartements” lors de la sélection d'une destination, ainsi que dans la “Description du logement”, permettant de promouvoir les points forts de son logis.

"
200,"Les meubles fonctionnels"
201,"Les ins<SoftHyphen/>tal<SoftHyphen/>la<SoftHyphen/>tions pour artisans"
202,"Il s'agit de meubles pouvant être disposés dans les maisons et donnant un effet bénéfique lorsqu'ils sont utilisés pendant la synthèse d'objets.
Il en existe un type pour chaque discipline d'artisanat.

■ Nombre maximum d'ins<SoftHyphen/>tal<SoftHyphen/>la<SoftHyphen/>tions pouvant être placées
  - Chambre individuelle<Indent/>: 2
  - Appartement<Indent/>: 2
  - Maisonnette<Indent/>: 4
  - Pavillon<Indent/>: 6
  - Villa<Indent/>: 8

■ Différents types d'ins<SoftHyphen/>tal<SoftHyphen/>la<SoftHyphen/>tions pour artisans
  - Menuisier<Indent/>: établi de menuiserie
  - Forgeron<Indent/>: établi de métallurgie
  - Armurier<Indent/>: forge d'armurerie
  - Orfèvre<Indent/>: établi d'orfèvrerie
  - Tanneur<Indent/>: établi de tannerie
  - Couturier<Indent/>: métier de couture
  - Alchimiste<Indent/>: creuset d'alchimie
  - Cuisinier<Indent/>: fourneau de cuisine

"
203,"Les potagers"
204,"Les potagers sont des “meubles” qui, une fois disposés dans le jardin d'une maison, donnent accès à la fonction de jardinage, permettant de cultiver des plantes qui peuvent être ensuite récoltées.

■ Nombre maximum de potagers pouvant être placés
  - Maisonnette<Indent/>: 1
  - Pavillon<Indent/>: 2
  - Villa<Indent/>: 3

■ Nombre de sillons disponibles
  - Potager rond<Indent/>: 4
  - Potager rectangulaire<Indent/>: 6
  - Potager de luxe<Indent/>: 8

"
205,"[Utiliser un potager]
■ Ensemencer
Afin d'ensemencer, il est nécessaire de préparer un sac de terreau pour chaque graine.
Le type et le grade du terreau utilisé influent sur les chances de HQ et le nombre des objets qui pourront être récoltés.
Les produits du jardinage ont des vitesses de croissance et des périodes de récolte différentes.

■ Mettre de l'engrais
Cette action permet d'accélérer la croissance de la plante.

■ Arracher
Ne pas entretenir ré<SoftHyphen/>gu<SoftHyphen/>liè<SoftHyphen/>re<SoftHyphen/>ment des semis aura pour effet de faire mourir la plante. Dans ce cas, il est nécessaire de l'arracher.

■ Récolter
Une fois qu'un semis a suf<SoftHyphen/>fi<SoftHyphen/>sam<SoftHyphen/>ment grandi, il peut être récolté.

■ Hybridation
En fonction des semis qui sont plantés les uns à côté des autres dans un potager, il peut arriver que des graines d'hybrides soient obtenues au moment de la récolte.

"
206,"Les pots de fleurs"
207,"Les pots de fleurs sont des “meubles” qui, à l'instar des potagers, permettent de cultiver des plantes pouvant être ensuite récoltées lorsqu'ils sont disposés à l'intérieur d'un logement.
Certaines fleurs ne peuvent être obtenues que par ce moyen.

■ Nombre maximum de pots de fleurs pouvant être placés
  - Chambre individuelle<Indent/>: 2
  - Appartement<Indent/>: 2
  - Maisonnette<Indent/>: 2
  - Pavillon<Indent/>: 3
  - Villa<Indent/>: 4

[Utiliser un pot de fleurs]
■ Ensemencer
Afin d'ensemencer, il est nécessaire de préparer un sac de terreau pour chaque graine.
Le type et le grade du terreau utilisé influent sur le nombre d'objets qui pourront être récoltés.

■ Mettre de l'engrais
Cette action permet d'accélérer la croissance de la plante.

■ Arracher
Ne pas entretenir ré<SoftHyphen/>gu<SoftHyphen/>liè<SoftHyphen/>re<SoftHyphen/>ment des semis aura pour effet de faire mourir la plante. Dans ce cas, il est nécessaire de l'arracher.

■ Récolter
Une fois qu'un semis a suf<SoftHyphen/>fi<SoftHyphen/>sam<SoftHyphen/>ment grandi, il peut être récolté.

[Cultiver des fleurs]
Les pots de fleurs permettent de faire pousser des fleurs, qui servent dans la fabrication de certaines pièces d'équipement ou peuvent être placées dans des vases décoratifs.
Des engrais spéciaux, appelés “tourteaux”, peuvent servir à donner aux fleurs l'une des neuf couleurs possibles en fonction de la quantité et de la fréquence d'utilisation.

  - Tourteau écarlate<Indent/>: favorise la formation de fleurs rouges.
  - Tourteau bleu ciel<Indent/>: favorise la formation de fleurs bleues.
  - Tourteau jaune-orangé<Indent/>: favorise la formation de fleurs jaunes.

"
208,"L'orchestrion"
209,"L'orchestrion est un meuble qui permet de changer la musique jouée à l'intérieur d'un logement.
Un seul orchestrion peut être placé dans les maisons de compagnie libre ou individuelles, les appartements ou les chambres individuelles.

■ La liste de morceaux pour orchestrion
Pour pouvoir jouer un morceau de musique spécifique, il est nécessaire d'avoir l'objet “rouleau d'orchestrion” correspondant.
Une fois cet objet utilisé, le morceau sera ajouté à la liste de l'orchestrion et pourra être joué autant de fois qu'on le désire.

■ La liste de lecture
Interagir avec l'orchestrion permet d'accéder à sa liste de lecture, où un maximum de huit morceaux de musique peut être inscrit.
Les boutons figurant en bas de la fenêtre ainsi que le sous-menu apparaissant en sélectionnant un morceau permettent de modifier le mode de lecture.

"
210,"  - Lecture séquentielle<Indent/>: jouer les morceaux de la liste dans l'ordre
  - Lecture aléatoire<Indent/>: jouer dans le désordre
  (Un même morceau ne sera pas joué une deuxième fois tant que les autres ne l'ont pas été une fois.)
  - Morceau unique<Indent/>: répéter le même morceau en boucle


L'option <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Choisir un morceau<UIGlow>01</UIGlow><UIForeground>01</UIForeground> peut être utilisée pour jouer une musique sans l'ajouter à la liste de lecture.
"
211,"Les tours éthéréens"
212,"Les tours éthéréens sont des cristaux spéciaux qui permettent de diffuser une énergie bénéfique relativement similaire à celle octroyée par les “bienfaits de compagnie”.

Il est possible de s'en procurer dans les échoppes ou d'en fabriquer soi-même. Il faut noter cependant que leur utilisation nécessite un socle particulier pour les charger en éther.

Il faut charger les tours pour profiter de leurs effets.
Pour cela, il suffit de les placer dans un orifice libre et de patienter un certain temps.

"
213,"Les aquariums"
214,"Les aquariums sont des meubles permettant d'élever des poissons pour donner de la vie à son logement.
Les espèces pouvant être placées dedans dépendent du type d'eau utilisée. Par ailleurs, il est possible de choisir une décoration pour personnaliser l'intérieur de l'aquarium.
* Enlever un poisson qui a été placé dans un aquarium a pour effet de le détruire.

■ Nombre maximum d'aquariums pouvant être placés
Ce nombre est indépendant de la taille des aquariums.
  - Chambre individuelle<Indent/>: 4
  - Appartement<Indent/>: 4
  - Maisonnette<Indent/>: 6
  - Pavillon<Indent/>: 8
  - Villa<Indent/>: 10

"
215,"■ Volume des aquariums et taille des poissons
La taille (catégorie) des poissons détermine la place qu'ils occuperont vis-à-vis du volume total d'un aquarium.
  - P (petit)<Indent/>: volume requis = 1
  - M (moyen)<Indent/>: volume requis = 2
  - G (grand)<Indent/>: volume requis = 4
  -TG (très grand)<Indent/>: volume requis = 7

■ Nombre maximum de poissons pouvant être élevés
Cette valeur est déterminée par la taille de l'aquarium, dans la limite du volume de ce dernier.
  - Aquarium de petite taille (volume = 1)<Indent/>: 1
  - Aquarium de taille moyenne (volume = 2)<Indent/>: 2
  - Aquarium de grande taille (volume = 4)<Indent/>: 3
  - Aquarium de très grande taille (volume = 7)<Indent/>: 4

"
216,"L'écurie à chocobos"
217,"L'écurie à chocobos est un meuble de jardin où il est possible de placer son compagnon chocobo.
Elle permet de l'entraîner, ainsi que ceux des autres membres de la compagnie libre, leur permettant de gagner des points d'expérience.

■ Entraînement des chocobos
Il est possible d'entraîner un chocobo une fois par jour (temps réel).

"
218,"■ Dépassement de limite
Si le compagnon chocobo a atteint le rang maximum, lui offrir un oignon de Thavnair lui permettra d'augmenter cette limite d'un rang.
* Le rang du compagnon ne peut pas être augmenté au-delà de 20.

■ État de l'écurie
L'écurie à chocobos se salit au fur et à mesure que le temps passe.
Son état peut être  “propre”, “acceptable” ou “sale”.
Plus elle est propre, plus un chocobo obtiendra de points d'expérience au cours de ses en<SoftHyphen/>traî<SoftHyphen/>ne<SoftHyphen/>ments. Il est donc préférable de la nettoyer ré<SoftHyphen/>gu<SoftHyphen/>liè<SoftHyphen/>re<SoftHyphen/>ment à l'aide d'un “balai magique”.

"
219,"Le livre de cor<SoftHyphen/>res<SoftHyphen/>pon<SoftHyphen/>dance"
220,"Le livre de cor<SoftHyphen/>res<SoftHyphen/>pon<SoftHyphen/>dance est un meuble qui permet au pro<SoftHyphen/>prié<SoftHyphen/>taire d'un logement et à ses visiteurs d'échanger des messages.
Il existe en tant que meuble d'intérieur et meuble de jardin, chacun étant limité à un exemplaire par maison.

"
