key,0
69,"Tant qu'<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Énochien<UIGlow>01</UIGlow><UIForeground>01</UIForeground> est actif, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Polyglotte<UIGlow>01</UIGlow><UIForeground>01</UIForeground> est octroyé toutes les 30 secondes. Des crans placés sur le chronomètre en bas à droite de la <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Jauge des éléments<UIGlow>01</UIGlow><UIForeground>01</UIForeground> permettent de vérifier ces intervalles de temps, et deux cristaux situés en bas s'allument pour indiquer le nombre d'effets <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Polyglotte<UIGlow>01</UIGlow><UIForeground>01</UIForeground> accumulés. <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Polyglotte<UIGlow>01</UIGlow><UIForeground>01</UIForeground> permet de lancer de puissants sorts comme <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Infect<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
70,"Jauge de flux d'éther"
71,"La <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Jauge de flux d'éther<UIGlow>01</UIGlow><UIForeground>01</UIForeground> indique le nombre de degrés restants de l'effet procuré par des actions comme <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Aspiration d'énergie<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
72,"Jauge de transe"
73,"La <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Jauge de transe<UIGlow>01</UIGlow><UIForeground>01</UIForeground> indique le temps restant de votre <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Infusion d'éther<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
Lorsque vous utilisez <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Infusion d'éther<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, vous obtenez <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Arcane rubis<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Arcane topaze<UIGlow>01</UIGlow><UIForeground>01</UIForeground> et <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Arcane émeraude<UIGlow>01</UIGlow><UIForeground>01</UIForeground> qui peuvent être utilisés pour lancer respectivement <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Invocation Ifrit<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Invocation Topaze<UIGlow>01</UIGlow><UIForeground>01</UIForeground> et <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Invocation Émeraude<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
74,"L'invocation d'un familier vous octroie des degrés de <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Syntonie<UIGlow>01</UIGlow><UIForeground>01</UIForeground> qui re<SoftHyphen/>pré<SoftHyphen/>sen<SoftHyphen/>tent votre affinité avec un élément. Ils modifient l'effet de votre <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Éclat des gemmes<UIGlow>01</UIGlow><UIForeground>01</UIForeground> et de votre <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Resplendissement des gemmes<UIGlow>01</UIGlow><UIForeground>01</UIForeground> (nv 26).
Leur durée et leur degré sont indiqués sur la <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Jauge de transe<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
75,"Avec l'obtention du trait <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Maîtrise d'Infusion d'éther<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, la <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Jauge de transe<UIGlow>01</UIGlow><UIForeground>01</UIForeground> indique le temps restant à votre <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Transe-Bahamut<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
D'autre part, lorsque vous utilisez <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Transe-Bahamut<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, vous obtenez <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Arcane rubis<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Arcane topaze<UIGlow>01</UIGlow><UIForeground>01</UIForeground> et <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Arcane émeraude<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
Enfin, tant que vous êtes dans cette transe, Méga Ruine devient <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Pulsar astral<UIGlow>01</UIGlow><UIForeground>01</UIForeground> et Fracas élémentaire devient <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Brasier astral<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
76,"L'invocation d'un familier vous octroie des degrés de <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Syntonie<UIGlow>01</UIGlow><UIForeground>01</UIForeground> qui re<SoftHyphen/>pré<SoftHyphen/>sen<SoftHyphen/>tent votre affinité avec un élément. Ils améliorent votre <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Éclat des gemmes<UIGlow>01</UIGlow><UIForeground>01</UIForeground> et votre <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Resplendissement des gemmes<UIGlow>01</UIGlow><UIForeground>01</UIForeground> en modifiant leurs effets.
Leur durée et leur degré sont indiqués sur la <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Jauge de transe<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
77,"Profondeur de transe"
78,"Indicateur de pas"
79,"Vous pouvez entamer une danse avec l'action <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Pas classique<UIGlow>01</UIGlow><UIForeground>01</UIForeground>. Pendant la durée de l'effet, des symboles re<SoftHyphen/>pré<SoftHyphen/>sen<SoftHyphen/>tant une suite d'actions à effectuer ap<SoftHyphen/>pa<SoftHyphen/>rais<SoftHyphen/>sent sur l'<UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Indicateur de pas<UIGlow>01</UIGlow><UIForeground>01</UIForeground>. La puissance de l'action concluant la danse, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Final classique<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, dépend du nombre de pas cor<SoftHyphen/>rec<SoftHyphen/>te<SoftHyphen/>ment enchaînés.
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Final classique<UIGlow>01</UIGlow><UIForeground>01</UIForeground> offre des bonus à vous ainsi qu'à votre <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Partenaire de position rapprochée<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, et la durée de ces effets s'affiche sous l'indicateur."
80,"Éventail onirique"
81,"L'obtention du trait <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Éventail onirique<UIGlow>01</UIGlow><UIForeground>01</UIForeground> vous accorde une chance d'accumuler des <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Plumes oniriques<UIGlow>01</UIGlow><UIForeground>01</UIForeground> en exécutant des actions comme <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Cascade inversée<UIGlow>01</UIGlow><UIForeground>01</UIForeground> ou <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Moulin à vent ascendant<UIGlow>01</UIGlow><UIForeground>01</UIForeground>. Vous pouvez ensuite vous en servir pour lancer les puissantes actions <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Danse de l'éventail I<UIGlow>01</UIGlow><UIForeground>01</UIForeground> et <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Danse de l'éventail II<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
82,"Indicateur de pas"
83,"De manière similaire à <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Pas classique<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, vous pouvez entamer une danse avec l'action <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Pas technique<UIGlow>01</UIGlow><UIForeground>01</UIForeground>. Pendant la durée de l'effet, des symboles re<SoftHyphen/>pré<SoftHyphen/>sen<SoftHyphen/>tant une suite d'actions à effectuer ap<SoftHyphen/>pa<SoftHyphen/>rais<SoftHyphen/>sent sur l'<UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Indicateur de pas<UIGlow>01</UIGlow><UIForeground>01</UIForeground>. La puissance de l'action concluant la danse, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Final technique<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, dépend du nombre de pas cor<SoftHyphen/>rec<SoftHyphen/>te<SoftHyphen/>ment enchaînés.
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Final technique<UIGlow>01</UIGlow><UIForeground>01</UIForeground> offre un bonus aux dégâts infligés par vous et vos équipiers alentour."
84,"Éventail onirique et Jauge de fascination"
85,"L'effet <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Fascination<UIGlow>01</UIGlow><UIForeground>01</UIForeground> est octroyé après un <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Final classique<UIGlow>01</UIGlow><UIForeground>01</UIForeground> ou un <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Final technique<UIGlow>01</UIGlow><UIForeground>01</UIForeground>. Lorsqu'il est actif, la <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Jauge de fascination<UIGlow>01</UIGlow><UIForeground>01</UIForeground> a une chance de se remplir à chaque fois que vous ou que votre <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Partenaire de position rapprochée<UIGlow>01</UIGlow><UIForeground>01</UIForeground> utilise des techniques d'arme ou des sorts.
Remplir sa <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Jauge de fascination<UIGlow>01</UIGlow><UIForeground>01</UIForeground> est nécessaire afin d'exécuter la redoutable <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Danse du sabre<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
86,"Jauge d'équilibre"
87,"Les mages rouges bénéficient de la <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Jauge d'équilibre<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, qui indique l'accumulation de <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Mana blanche<UIGlow>01</UIGlow><UIForeground>01</UIForeground> et de <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Mana noire<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, l'origine même de leurs pouvoirs magiques. Ces deux barres d'énergie se remplissent en utilisant des sorts spécifiques. Passé un certain niveau pour les deux types de mana, certaines techniques d'arme changent de nature, comme <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Riposte<UIGlow>01</UIGlow><UIForeground>01</UIForeground> qui devient <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Riposte enchantée<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
88,"Néanmoins, si l'écart entre la <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Mana blanche<UIGlow>01</UIGlow><UIForeground>01</UIForeground> et la <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Mana noire<UIGlow>01</UIGlow><UIForeground>01</UIForeground> dépasse un stade donné, le cristal prend la couleur dominante, et la vitesse de remplissage de l'autre barre est réduite. À vous donc de trouver le bon équilibre<Indent/>!"
89,"Barillet éthéréen"
90,"L'action <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Garde royale<UIGlow>01</UIGlow><UIForeground>01</UIForeground> fait apparaître un symbole indiquant que votre génération d'inimitié est considérablement augmentée<Indent/>; les ennemis font plus facilement de vous leur cible, ce qui vous permet de mieux protéger vos alliés."
91,"Barillet éthéréen"
92,"Le <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Barillet éthéréen<UIGlow>01</UIGlow><UIForeground>01</UIForeground> indique le nombre de <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Cartouches d'éther<UIGlow>01</UIGlow><UIForeground>01</UIForeground> ac<SoftHyphen/>tu<SoftHyphen/>el<SoftHyphen/>le<SoftHyphen/>ment chargées dans votre arme. Elles peuvent être accumulées en enchaînant des combos comme<Indent/>:
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Tranchant acéré<UIGlow>01</UIGlow><UIForeground>01</UIForeground> → <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Impact brutal<UIGlow>01</UIGlow><UIForeground>01</UIForeground> → <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Salve tranchante<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Tranchage démoniaque<UIGlow>01</UIGlow><UIForeground>01</UIForeground> → <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Massacre démoniaque<UIGlow>01</UIGlow><UIForeground>01</UIForeground> (Nv 40)
Les <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Cartouches d'éther<UIGlow>01</UIGlow><UIForeground>01</UIForeground> peuvent ensuite être utilisées pour exécuter des attaques dévastatrices comme <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Frappe explosive<UIGlow>01</UIGlow><UIForeground>01</UIForeground> ou encore <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Croc pugnace<UIGlow>01</UIGlow><UIForeground>01</UIForeground> (Nv 60)."
93,"L'obtention du trait <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Transe-Bahamut améliorée<UIGlow>01</UIGlow><UIForeground>01</UIForeground> remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Transe-Bahamut<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Invocation Bahamut<UIGlow>01</UIGlow><UIForeground>01</UIForeground> qui permet d'invoquer un <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Demi-Bahamut<UIGlow>01</UIGlow><UIForeground>01</UIForeground> pour se battre à vos côtés.
La <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Jauge de transe<UIGlow>01</UIGlow><UIForeground>01</UIForeground> indique alors le temps restant à votre <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Demi-Bahamut<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
D'autre part, lorsque vous utilisez <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Invocation Bahamut<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, vous obtenez <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Arcane rubis<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Arcane topaze<UIGlow>01</UIGlow><UIForeground>01</UIForeground> et <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Arcane émeraude<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
Enfin, tant que votre Demi-Bahamut est présent sur le champ de bataille, Méga Ruine devient <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Pulsar astral<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, Fracas élémentaire devient <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Brasier astral<UIGlow>01</UIGlow><UIForeground>01</UIForeground> et Flux astral devient <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Brasier de mort<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
94,"L'obtention de <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Shôha<UIGlow>01</UIGlow><UIForeground>01</UIForeground> fait apparaître à l'écran la <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Jauge de Tension de la lame<UIGlow>01</UIGlow><UIForeground>01</UIForeground>. Elle se remplit lorsque vous utilisez <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Iaijutsu<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Mokusô<UIGlow>01</UIGlow><UIForeground>01</UIForeground> ou <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Ôgi<Indent/>: Namikiri<UIGlow>01</UIGlow><UIForeground>01</UIForeground> (lv 90), et permet de lancer <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Shôha<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
95,"L'action <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Méditation<UIGlow>01</UIGlow><UIForeground>01</UIForeground> vous permet d'ouvrir un chakra à chaque utilisation. Leur nombre est indiqué dans la <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Jauge des chakras<UIGlow>01</UIGlow><UIForeground>01</UIForeground>. S'ils sont tous ouverts, il vous sera possible d'utiliser <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Charge d'acier<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
96,"Chakras bestiaux"
97,"L'obtention du trait <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Équilibre parfait amélioré<UIGlow>01</UIGlow><UIForeground>01</UIForeground> ajoute un effet additionnel. Exécuter une action octroyant une posture sous <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Équilibre parfait<UIGlow>01</UIGlow><UIForeground>01</UIForeground> permet d'obtenir le <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Chakra bestial<UIGlow>01</UIGlow><UIForeground>01</UIForeground> associé (<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Chakra de l'opo-opo<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Chakra du coeurl<UIGlow>01</UIGlow><UIForeground>01</UIForeground> ou <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Chakra du raptor<UIGlow>01</UIGlow><UIForeground>01</UIForeground>).
Ouvrir trois <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Chakra bestiaux<UIGlow>01</UIGlow><UIForeground>01</UIForeground> identiques permet d'exécuter <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Champ-élixir<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
Ouvrir un <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Chakra bestial<UIGlow>01</UIGlow><UIForeground>01</UIForeground> de chaque permet d'exécuter <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Départ de flammes<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Champ-élixir<UIGlow>01</UIGlow><UIForeground>01</UIForeground> et <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Départ de flammes<UIGlow>01</UIGlow><UIForeground>01</UIForeground> permettent respectivement d'ouvrir le <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Nadi lunaire<UIGlow>01</UIGlow><UIForeground>01</UIForeground> et le <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Nadi solaire<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
Le puissant <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Coup de pied tornade<UIGlow>01</UIGlow><UIForeground>01</UIForeground> peut être exécuté lorsque vous avez ouvert trois <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Chakras bestiaux<UIGlow>01</UIGlow><UIForeground>01</UIForeground> (peu importe lesquels) et les deux <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Nadis<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
98,"Chakras bestiaux et Nadis"
99,"特性<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「必殺技効果アップ」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>を修得し、<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「陰陽の闘気」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>が表示されるように
なりました！
必殺技「天宙脚」を実行すると<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「陰の闘気」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>が付与され、「鳳凰の舞」を実行すると<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「陽の闘気」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>が付与され、さらに「闘魂」3種が種類を問わず付与された状態になると、最強の必殺技<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>「夢幻闘舞」<UIGlow>01</UIGlow><UIForeground>01</UIForeground>が実行できます。"
100,"Table des arcanes et signes astraux"
101,"L'effet des cartes tirées avec <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Arcane mineur<UIGlow>01</UIGlow><UIForeground>01</UIForeground> s'affiche sur la <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Table des arcanes<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
102,"La <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Jauge de transe<UIGlow>01</UIGlow><UIForeground>01</UIForeground> indique le temps restant de votre <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Infusion d'éther<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
Lorsque vous utilisez <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Infusion d'éther<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, vous obtenez <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Arcane rubis<UIGlow>01</UIGlow><UIForeground>01</UIForeground> qui peut être utilisé pour invoquer un <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Carbuncle rubis<UIGlow>01</UIGlow><UIForeground>01</UIForeground> grâce à <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Invocation Rubis<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
Aux niveaux 15 et 22, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Infusion d'éther<UIGlow>01</UIGlow><UIForeground>01</UIForeground> vous octroie aussi respectivement <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Arcane topaze<UIGlow>01</UIGlow><UIForeground>01</UIForeground> et <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Arcane émeraude<UIGlow>01</UIGlow><UIForeground>01</UIForeground> qui permettent d'invoquer <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Carbuncle topaze<UIGlow>01</UIGlow><UIForeground>01</UIForeground> et <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Carbuncle émeraude<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
103,"L'invocation d'un familier vous octroie des degrés de <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Syntonie<UIGlow>01</UIGlow><UIForeground>01</UIForeground> qui re<SoftHyphen/>pré<SoftHyphen/>sen<SoftHyphen/>tent votre affinité avec un élément. Ils modifient l'effet de votre <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Éclat des gemmes<UIGlow>01</UIGlow><UIForeground>01</UIForeground> et de votre <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Resplendissement des gemmes<UIGlow>01</UIGlow><UIForeground>01</UIForeground> (nv 26).
Leur durée et leur degré sont indiqués sur la <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Jauge de transe<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
104,"L'invocation d'un familier vous octroie des degrés de <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Syntonie<UIGlow>01</UIGlow><UIForeground>01</UIForeground> qui re<SoftHyphen/>pré<SoftHyphen/>sen<SoftHyphen/>tent votre affinité avec un élément. Ils améliorent votre <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Éclat des gemmes<UIGlow>01</UIGlow><UIForeground>01</UIForeground> et votre <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Resplendissement des gemmes<UIGlow>01</UIGlow><UIForeground>01</UIForeground> en modifiant leurs effets.
Leur durée et leur degré sont indiqués sur la <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Jauge de transe<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
105,"L'obtention du trait <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Invocation Bahamut améliorée<UIGlow>01</UIGlow><UIForeground>01</UIForeground> remplace <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Invocation Bahamut<UIGlow>01</UIGlow><UIForeground>01</UIForeground> par <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Invocation Phénix<UIGlow>01</UIGlow><UIForeground>01</UIForeground> qui permet d'invoquer un <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Demi-Phénix<UIGlow>01</UIGlow><UIForeground>01</UIForeground> pour se battre à vos côtés.
La <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Jauge de transe<UIGlow>01</UIGlow><UIForeground>01</UIForeground> indique alors le temps restant à votre <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Demi-Phénix<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
D'autre part, lorsque vous utilisez <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Invocation Phénix<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, vous obtenez <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Arcane rubis<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Arcane topaze<UIGlow>01</UIGlow><UIForeground>01</UIForeground> et <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Arcane émeraude<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
Enfin, tant que votre Demi-Phénix est présent sur le champ de bataille, Méga Ruine devient <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Flamme de la vie<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, Tri-désastre devient <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Tison du purgatoire<UIGlow>01</UIGlow><UIForeground>01</UIForeground> et Flux astral devient <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Ravivement<UIGlow>01</UIGlow><UIForeground>01</UIForeground>."
