key,0,1,2,3,4,5,6,7
406,"HOTBAR_9_0",255,253,False,6,106,4,"Barre de raccourcis 9 - case 10"
407,"HOTBAR_9_A",255,253,False,6,107,4,"Barre de raccourcis 9 - case 11"
408,"HOTBAR_9_B",255,253,False,6,108,4,"Barre de raccourcis 9 - case 12"
409,"HOTBAR_10_1",255,253,False,6,109,4,"Barre de raccourcis 10 - case 1"
410,"HOTBAR_10_2",255,253,False,6,110,4,"Barre de raccourcis 10 - case 2"
411,"HOTBAR_10_3",255,253,False,6,111,4,"Barre de raccourcis 10 - case 3"
412,"HOTBAR_10_4",255,253,False,6,112,4,"Barre de raccourcis 10 - case 4"
413,"HOTBAR_10_5",255,253,False,6,113,4,"Barre de raccourcis 10 - case 5"
414,"HOTBAR_10_6",255,253,False,6,114,4,"Barre de raccourcis 10 - case 6"
415,"HOTBAR_10_7",255,253,False,6,115,4,"Barre de raccourcis 10 - case 7"
416,"HOTBAR_10_8",255,253,False,6,116,4,"Barre de raccourcis 10 - case 8"
417,"HOTBAR_10_9",255,253,False,6,117,4,"Barre de raccourcis 10 - case 9"
418,"HOTBAR_10_0",255,253,False,6,118,4,"Barre de raccourcis 10 - case 10"
419,"HOTBAR_10_A",255,253,False,6,119,4,"Barre de raccourcis 10 - case 11"
420,"HOTBAR_10_B",255,253,False,6,120,4,"Barre de raccourcis 10 - case 12"
421,"HOTBAR_EX_1",255,253,False,6,121,4,"Barre de raccourcis spéciale - case 1"
422,"HOTBAR_EX_2",255,253,False,6,122,4,"Barre de raccourcis spéciale - case 2"
423,"HOTBAR_EX_3",255,253,False,6,123,4,"Barre de raccourcis spéciale - case 3"
424,"HOTBAR_EX_4",255,253,False,6,124,4,"Barre de raccourcis spéciale - case 4"
425,"HOTBAR_EX_5",255,253,False,6,125,4,"Barre de raccourcis spéciale - case 5"
426,"HOTBAR_EX_6",255,253,False,6,126,4,"Barre de raccourcis spéciale - case 6"
427,"HOTBAR_EX_7",255,253,False,6,127,4,"Barre de raccourcis spéciale - case 7"
428,"HOTBAR_EX_8",255,253,False,6,128,4,"Barre de raccourcis spéciale - case 8"
429,"HOTBAR_EX_9",255,253,False,6,129,4,"Barre de raccourcis spéciale - case 9"
430,"HOTBAR_EX_0",255,253,False,6,130,4,"Barre de raccourcis spéciale - case 10"
431,"HOTBAR_EX_A",255,253,False,6,131,4,"Barre de raccourcis spéciale - case 11"
432,"HOTBAR_EX_B",255,253,False,6,132,4,"Barre de raccourcis spéciale - case 12"
433,"HOTBAR_CONTENTS_ACT_L",255,253,False,6,134,4,"Action de mission 2"
434,"HOTBAR_CONTENTS_ACT_R",255,253,False,6,133,4,"Action de mission 1"
451,"VIRTUAL_PAD_UP",255,255,False,7,1,0,"<Gui(1)/> Touche haut"
452,"VIRTUAL_PAD_DOWN",255,255,False,7,2,0,"<Gui(2)/> Touche bas"
453,"VIRTUAL_PAD_LEFT",255,255,False,7,3,0,"<Gui(3)/> Touche gauche"
454,"VIRTUAL_PAD_RIGHT",255,255,False,7,4,0,"<Gui(4)/> Touche droite"
455,"VIRTUAL_PAD_TRIANGLE",255,255,False,7,5,0,"<Gui(11)/><If(GreaterThan(IntegerParameter(1),0))> Touche △<Else/> Bouton Y</If>"
456,"VIRTUAL_PAD_CIRCLE",255,255,False,7,6,0,"<Gui(8)/><If(GreaterThan(IntegerParameter(1),0))> Touche ◯<Else/> Bouton B</If>"
457,"VIRTUAL_PAD_CROSS",255,255,False,7,7,0,"<Gui(9)/><If(GreaterThan(IntegerParameter(1),0))> Touche ×<Else/> Bouton A</If>"
458,"VIRTUAL_PAD_SQUARE",255,255,False,7,8,0,"<Gui(10)/><If(GreaterThan(IntegerParameter(1),0))> Touche □<Else/> Bouton X</If>"
459,"VIRTUAL_PAD_START",255,255,False,7,9,0,"<Gui(18)/><If(IntegerParameter(1))><Switch(IntegerParameter(1))><Case(1)>Touche START</Case><Case(2)>Touche d'options</Case></Switch><Else/>Bouton START</If>"
460,"VIRTUAL_PAD_SELECT",255,255,False,7,10,0,"<Gui(19)/><If(IntegerParameter(1))><Switch(IntegerParameter(1))><Case(1)>Touche SELECT</Case><Case(2)>Touche pavé tactile</Case></Switch><Else/>Bouton BACK</If>"
461,"VIRTUAL_PAD_L1",255,255,False,7,11,0,"<Gui(12)/><If(GreaterThan(IntegerParameter(1),0))> Touche L1<Else/> Bouton LB</If>"
462,"VIRTUAL_PAD_L2",255,255,False,7,12,0,"<Gui(14)/><If(GreaterThan(IntegerParameter(1),0))> Touche L2<Else/> Gâchette LT</If>"
463,"VIRTUAL_PAD_R1",255,255,False,7,13,0,"<Gui(13)/><If(GreaterThan(IntegerParameter(1),0))> Touche R1<Else/> Bouton RB</If>"
464,"VIRTUAL_PAD_R2",255,255,False,7,14,0,"<Gui(15)/><If(GreaterThan(IntegerParameter(1),0))> Touche R2<Else/> Gâchette RT</If>"
465,"VIRTUAL_PAD_L3",255,255,False,7,15,0,"<Gui(16)/><If(GreaterThan(IntegerParameter(1),0))> Touche L3<Else/> Bouton stick gauche</If>"
466,"VIRTUAL_PAD_R3",255,255,False,7,16,0,"<Gui(17)/><If(GreaterThan(IntegerParameter(1),0))> Touche R3<Else/> Bouton stick droit</If>"
467,"VIRTUAL_PAD_LSTICK_UP",255,255,False,7,17,0,"<Gui(20)/><If(GreaterThan(IntegerParameter(1),0))> Joystick gauche Haut<Else/> Stick analogique gauche Haut</If>"
468,"VIRTUAL_PAD_LSTICK_DOWN",255,255,False,7,18,0,"<Gui(20)/><If(GreaterThan(IntegerParameter(1),0))> Joystick gauche Bas<Else/> Stick analogique gauche Bas</If>"
469,"VIRTUAL_PAD_LSTICK_LEFT",255,255,False,7,19,0,"<Gui(20)/><If(GreaterThan(IntegerParameter(1),0))> Joystick gauche Gauche<Else/> Stick analogique gauche Gauche</If>"
470,"VIRTUAL_PAD_LSTICK_RIGHT",255,255,False,7,20,0,"<Gui(20)/><If(GreaterThan(IntegerParameter(1),0))> Joystick gauche Droite<Else/> Stick analogique gauche Droite</If>"
471,"VIRTUAL_PAD_RSTICK_UP",255,255,False,7,21,0,"<Gui(23)/><If(GreaterThan(IntegerParameter(1),0))> Joystick droit Haut<Else/> Stick analogique droit Haut</If>"
472,"VIRTUAL_PAD_RSTICK_DOWN",255,255,False,7,22,0,"<Gui(23)/><If(GreaterThan(IntegerParameter(1),0))> Joystick droit Bas<Else/> Stick analogique droit Bas</If>"
473,"VIRTUAL_PAD_RSTICK_LEFT",255,255,False,7,23,0,"<Gui(23)/><If(GreaterThan(IntegerParameter(1),0))> Joystick droit Gauche<Else/> Stick analogique droit Gauche</If>"
474,"VIRTUAL_PAD_RSTICK_RIGHT",255,255,False,7,24,0,"<Gui(23)/><If(GreaterThan(IntegerParameter(1),0))> Joystick droit Droite<Else/> Stick analogique droit Droite</If>"
490,"MENU_PLAY_GUIDE",255,255,False,3,70,0,"Guides de jeu"
491,"MENU_SUBCOMMAND_CUSTOMIZE",255,255,False,3,75,0,"Paramètres du sous-menu"
492,"MENU_BEGINNER_CHANNEL_LIST",255,255,False,3,26,0,"Réseau des novices"
493,"MENU_BEGINNERS_MANSION",255,255,False,3,46,0,"Salle des novices"
494,"MENU_ORCHESTRION",255,255,False,3,54,0,"Morceaux de l'orchestrion"
495,"MENU_RAID_FINDER",255,255,False,3,39,0,"Outil de raid"
496,"MENU_COUNTDOWN",255,255,False,3,32,0,"Compte à rebours"
497,"MENU_CONTACTLIST",255,255,False,3,24,0,"Liste de contacts"
498,"MENU_GROUND_MOUNT_SPEED",255,255,False,3,63,0,"Vitesse des montures"
499,"MENU_BUDDY_BAG",255,255,False,3,10,0,"Sacoche chocobo"
500,"MENU_CONTENTS_REPLAY",255,255,False,3,44,0,"Visionnage de mission"
501,"MENU_REPLAY_READY_CHECK",255,255,False,3,31,0,"Appel d'enregistrement"
502,"MENU_PVPTEAM_UI",255,255,False,3,35,0,"Équipe JcJ"
503,"MENU_CWLINKSHELL",255,255,False,3,37,0,"Linkshells inter-Monde"
504,"MENU_ALERM",255,255,False,3,76,0,"Alerte"
505,"MENU_AOZ",255,255,False,3,17,0,"Grimoire de magie bleue"
506,"MENU_FAITH",255,255,False,3,41,0,"Adjuration"
507,"MENU_FATE_PROGRESS",255,255,False,3,64,0,"ALÉA"
508,"MENU_CIRCLE_LIST",255,255,False,3,22,0,"Communautés"
509,"MENU_CIRCLE_RECRUIT",255,255,False,3,28,0,"Recherche de communautés"
510,"MENU_MCGUFFIN",255,255,False,3,8,0,"Objets précieux"
511,"MENU_QUEST_REPLAY",255,255,False,3,45,0,"Nouvelle partie +"
512,"MENU_ORNAMENT_NOTEBOOK",255,255,False,3,16,0,"Accessoires de mode"
513,"WEBLINK",255,255,False,3,69,0,"Liens vers le site officiel"
514,"MENU_BANNER_LIST",255,255,False,3,5,0,"Portraits"
515,"MENU_SDS",255,255,False,3,40,0,"Renforts"
516,"MENU_CHARA_CARD",255,255,False,3,4,0,"Carte de personnage"
550,"CMD_BEGINNER",255,255,False,4,32,5,"Mode temporaire<Indent/>: réseau des novices"
551,"CMD_BEGINNER_ALWAYS",255,255,False,4,132,5,"Mode<Indent/>: réseau des novices"
552,"PVPTEAM_CHAT",255,255,False,4,11,5,"Mode temporaire<Indent/>: équipe JcJ"
553,"PVPTEAM_CHAT_ALWAYS",255,255,False,4,111,5,"Mode<Indent/>: équipe JcJ"
554,"CMD_CWLINKSHELL",255,255,False,4,12,5,"Mode temporaire<Indent/>: linkshell inter-Monde (dernière)"
555,"CMD_CWLINKSHELL_ALWAYS",255,255,False,4,112,5,"Mode<Indent/>: linkshell inter-Monde (dernière)"
556,"CMD_CWLINKSHELL_REV",255,255,False,4,13,5,"Mode temporaire<Indent/>: linkshell inter-Monde (première)"
557,"CMD_CWLINKSHELL_1",255,255,False,4,14,5,"Mode temporaire<Indent/>: linkshell inter-Monde [1]"
558,"CMD_CWLINKSHELL_2",255,255,False,4,15,5,"Mode temporaire<Indent/>: linkshell inter-Monde [2]"
559,"CMD_CWLINKSHELL_3",255,255,False,4,16,5,"Mode temporaire<Indent/>: linkshell inter-Monde [3]"
560,"CMD_CWLINKSHELL_4",255,255,False,4,17,5,"Mode temporaire<Indent/>: linkshell inter-Monde [4]"
561,"CMD_CWLINKSHELL_5",255,255,False,4,18,5,"Mode temporaire<Indent/>: linkshell inter-Monde [5]"
562,"CMD_CWLINKSHELL_6",255,255,False,4,19,5,"Mode temporaire<Indent/>: linkshell inter-Monde [6]"
563,"CMD_CWLINKSHELL_7",255,255,False,4,20,5,"Mode temporaire<Indent/>: linkshell inter-Monde [7]"
564,"CMD_CWLINKSHELL_8",255,255,False,4,21,5,"Mode temporaire<Indent/>: linkshell inter-Monde [8]"
565,"CMD_CWLINKSHELL_ALWAYS_REV",255,255,False,4,113,5,"Mode<Indent/>: linkshell inter-Monde (première)"
566,"CMD_CWLINKSHELL_1_ALWAYS",255,255,False,4,114,5,"Mode<Indent/>: linkshell inter-Monde [1]"
567,"CMD_CWLINKSHELL_2_ALWAYS",255,255,False,4,115,5,"Mode<Indent/>: linkshell inter-Monde [2]"
568,"CMD_CWLINKSHELL_3_ALWAYS",255,255,False,4,116,5,"Mode<Indent/>: linkshell inter-Monde [3]"
569,"CMD_CWLINKSHELL_4_ALWAYS",255,255,False,4,117,5,"Mode<Indent/>: linkshell inter-Monde [4]"
570,"CMD_CWLINKSHELL_5_ALWAYS",255,255,False,4,118,5,"Mode<Indent/>: linkshell inter-Monde [5]"
571,"CMD_CWLINKSHELL_6_ALWAYS",255,255,False,4,119,5,"Mode<Indent/>: linkshell inter-Monde [6]"
572,"CMD_CWLINKSHELL_7_ALWAYS",255,255,False,4,120,5,"Mode<Indent/>: linkshell inter-Monde [7]"
573,"CMD_CWLINKSHELL_8_ALWAYS",255,255,False,4,121,5,"Mode<Indent/>: linkshell inter-Monde [8]"
591,"CHATLOG_VIEWERMODE",255,255,False,5,25,1,"Agrandir la fenêtre de log"
592,"MENU_SCENARIO_TREE",255,255,False,5,31,1,"Guide de l'épopée<Indent/>: quêtes principales"
593,"MENU_SCENARIO_TREE_SUB",255,255,False,5,32,1,"Guide de l'épopée<Indent/>: quêtes annexes"
594,"ACCESSIBILITY_COLORBLIND",255,241,False,5,29,1,"Activer/Désactiver les réglages de perception des couleurs"
