key,0
12922,"In vier Zimmern sind magische Kreise auf den Boden gezeichnet."
12923,"Um die Aufgabe zu erfüllen, muss in jedem Magiekreis ein Sterblicher stehen."
12924,"Nehmt die Zündkerzen und entzündet die Kürbislaternen!"
12925,"Ihr müsst vier Laternen anzünden, bevor die Zeit abläuft."
12926,"Durchsucht das Geisterschloss nach Kürbiskörben und leert sie."
12927,"Die Körbe enthalten unter<SoftHyphen/>schied<SoftHyphen/>lich viele Kekse. Könnt ihr 15 davon finden?"
12928,"Durchsucht das Geisterschloss nach zwei Kürbistruhen, die nicht mit Fallen versehen sind."
12929,"Versteckte Zettel geben euch Hinweise, oder ihr vertraut eurem Bauchgefühl. Hehehe!"
12930,"Überall sind Kürbisse verteilt, aber einer ist ein verwandelter Imp."
12931,"Benutzt die Rauchgranaten und seht, wo blauer Rauch aufsteigt."
12932,"Willkommen im Geisterschloss! Wenn es euch gelingt, drei Aufgaben zu erfüllen, werde ich euch belohnen!"
12933,"Kürbisjagd"
12934,"Panzerknacker"
12935,"Magiekreise"
12936,"Laterne, Laterne"
12937,"Keksjagd"
12938,"Kastenteufel"
12939,"Gestaltwandler"
12940," Meidet die Schrecken des Schlosses, denn sie werden an eurem Geisteszustand zehren!"
12941," Wenn er einen kritischen Zustand erreicht, müsst ihr das Geisterschloss verlassen!"
13000,"Die Halbhöhle erreichen"
13001,"Nuzal Hueloc besiegen"
13002,"Tlachtli erreichen"
13003,"Dotoli Ciloc besiegen"
13004,"Alle Gegner besiegen"
13005,"Herrscherin von Wind! Gibst du uns große Kraft, kha!"
13006,""
13007,""
13008,""
13009,""
13010,""
13011,"Ihr stört unsere Zeremonie, Federlose?!"
13012,"Garuda! Bist du noch nicht bereit, aber muss ich dich schon rufen! Bitte erhörst du mich, kha!"
13013,"Ihr unwürdigen Würmer! Meine Winde werden euch wegreißen!"
13014,"Wartest du nur mal, bis Garuda ganz stark ist! Dann fliegst du in hohe Bogen, kha!"
13015,"Garuda, große Göttin! Schonst du nicht die frechen Federlosen!"
13016,"Große Göttin, gibst du noch mal Kraft!"
13100,"Ihr Unwissenden!"
13101,"Tochter, Erbin meiner Weisheit."
13102,"Erfahrt den Schmerz des Todes!"
13103,"Kämpft, ergebene Diener!"
13104,"Der Tod bringt keine Erlösung!"
13105,"Waage der Weisheit!"
13106,"Prüfe diese Seelen!"
13107,"Ihr ... haltet das Gleichgewicht?!"
13108,"Nun neigt sich die Waagschale!"
13109,"Sündige Seelen, seid geläutert!"
13110,"Leib meines Leibes, erwache!"
13111,"Mein Leib, strafe die Unwissenden!"
13112,"Spürt die Kraft meiner Worte!"
13113,"Ahhh ... Meine Weisheit vergeht ..."
13114,""
13115,""
13116,""
13117,""
13118,""
13119,""
13120,""
13200,"Ultima-Systeme aktiviert. Funktionsprüfung wird durchgeführt ..."
13201,"Funktion bereit. Initialisiere Zerstörungssequenz ..."
13202,""
13203,"Ätheromagnetisches Leitsignal aktiv. Äthertransfer beginnt ..."
13204,"Reaktorzellen geladen. Raumdemenz bereit."
13205,"Reaktorzellen werden überladen ..."
13206,"Raumdemenz in 20 Sekunden"
13207,"Raumdemenz in 10 Sekunden"
13208,"Raumdemenz in 5 Sekunden"
13209,"Raumdemenz in 4 ..."
13210,"Raumdemenz in 3 ..."
13211,"2 ..."
13212,"1 ..."
13213,"Raumdemenz in 50 Sekunden"
13214,"Raumdemenz in 40 Sekunden"
13215,"Raumdemenz in 30 Sekunden"
13216,"Reaktorkapazität überschritten. Gravitationskollaps wahrscheinlich."
13300,"Die Krieger der Dunkelheit besiegen"
13301,"Alisaies Äther"
13302,"Jetzt sterbt ihr! Für unsere Welt!"
13303,"Hah! Und unsere Welt? Wir haben auch etwas zu bewahren!"
13304,"Pah, bewahren! Was steht für euch schon auf dem Spiel? Nichts!"
13305,"Ich halte sie euch vom Leib. Los, helft Alisaie!"
13306,"Die Jägerin zielt auf Alisaie! <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>, halt sie auf!"
13307,"<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>, übertrag Alisaie mehr Äther!"
13308,"Ihr Narren! Jetzt ist Schluss!"
13309,"Ich kann mich nicht bewegen!"
13310,"Ihr wollt wohl auch groß auftrumpfen, was? Aber es kann nur einen Sieger geben ..."
13311,"Übertragt mir eure Kräfte!"
13312,"<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>, halt sie in Schach, während ich Alisaie meinen Äther übertrage!"
13313,"Ngh ... Ich kann nicht mehr ... <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>, Alisaie braucht noch mehr Äther!"
13314,"Lass erst mal - du brauchst deinen Äther selbst im Moment dringender!"
13315,"Verdammt ... Blanhaerz, halt diese<If(PlayerParameter(4))><Else/>n</If> <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/> auf!"
13316,"Sie stehen wieder auf?! Oh nein, die Kraft des Transzendierens!"
13317,"Oh nein, sie sind noch immer nicht besiegt!?"
13318,"Noch ein letzter Schub, dann hat Alisaie genug Äther gesammelt! Ich geb euch Deckung!"
13319,"Hier ist mein Äther, Fräulein Alisaie. Wir müssen den Sieg erringen."
13320,"<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>! Ich brauche noch mehr Äther!"
13321,"Weiter so, J'rhoomale! Halt diese Göre auf!"
13322,"Mach schon, Naillebert!"
13323,""
13324,""
13325,"Nun wird euch mein Schwert spalten!"
13326,"Verflucht ... Alles verloren ...!"
13327,"Lösch sie aus, Naillebert!"
13328,""
13329,"Verdammt, die lassen sich ... einfach nicht unterkriegen ..."
13330,"Wieso ... bin ich nicht stärker ...!"
13331,"Ungh ... Das darf nicht ...!"
13332,"Moenbryda ... nun sehen wir uns wieder ..."
13333,"Alisaie! Jetzt! Wir vertrauen auf dich!"
13334,"Nailleberts Äther"
13335,"Übertragt eure Kräfte über den Ätherwirbel auf Alisaie!"
13336,""
13337,""
13338,""
13339,""
13340,""
13400,"Zum oberen Hauptdeck vordringen"
13401,"Die Hauptluke öffnen"
13402,"Ins Innere von Alexander eindringen"
13403,"Neue Materiallieferung registriert ... Aktiviere Wiederverwertungssysteme!"
13404,"Rechter Arm wird regeneriert ..."
13405,"Linker Arm wird regeneriert ..."
13406,"Rumpf wird regeneriert ..."
13407,"Stelle neues Material zur Verwertung bereit ..."
13408,"Hochwertiges Wiederverwertungsmaterial registriert ... Schalte auf Vorrangsmodus um!"
13409,"Mit dem Schiff komme ich hier nicht weiter! Ihr müsst alleine zurechtkommen ... Viel Glück!"
13410,"Material erfolgreich verwertet. Vorrangsmodus wird beendet."
13411,"Material in Mikrokomponenten zerlegt. Energiezufuhr erfolgreich!"
13412,"Regeneration rechter Arm"
13413,"Regeneration linker Arm"
13414,"Regeneration Rumpf"
13415,""
13500,"Zum Rutschenweg vordringen"
13501,"Das Ableitungsrohr öffnen"
13502,"In den Turm für Strafezeigen eindringen"
13503,"Tut ja leid, aber Hauen ist auch Teil von Gobbi-Arbeit! Nimmzu das!"
13504,"Psh, bizzu hartnäckig! Dann wird halt plattmachen!"
13505,"Denkenkraft sammeln ... Wer erster bewegt, wird aufschlitzen!"
13506,"Falle von Indigohand ... wird jetzt mal einsetzen!"
13507,"Psh ... So macht Arbeit aber keine Spaß ... <kho> <kho> "
13508,""
13509,""
13510,""
13600,"Die Energieversorgung erobern"
13601,""
13602,"Codename Blassty - Differenzraum gefährdet ... Zugriff wird abgewehrt!"
13603,"Diamorphose ausgeführt ... Geschütz aktiviert! Vernichtung aller in der Gefechtszone!"
13604,"Codename Blassty - System dysfunktional ... Kampf umöglich!"
13605,"Drück den Knopf, um hinunterzugelangen!"
13606,"Absteigen"
13607,"Nordöstliches Schichtfeld"
13608,"Südliches Schichtfeld"
13609,"Nordwestliches Schichtfeld"
13610,""
13700,"Ich bin Alexander ... der Schöpfer. Nehmt mein letztes Urteil an, auf dass ihr ins Paradies geführt werdet ..."
13701,"Mein göttliches Urteil wird über euch gefällt!"
13702,"10 Sekunden bis zum göttlichen Urteil"
13703,"5 Sekunden bis zum göttlichen Urteil"
13704,"4 Sekunden ..."
13705,"3 ..."
13706,"2 ..."
13707,"1 ..."
13708,"Ihr wollt den Weg in eine neue Zukunft weisen? Dann werde ich meine Schwingen ausbreiten! "
13709,"Meine Getreuen! Taucht ein in die vergangene Welt und sperrt sie in den Kerker der Zeit!"
13710,"Modifikation der Ereignisfolge fehlgeschlagen ... Daten nicht interpretierbar ...!"
13711,"Geschichtsgefährdende Subjekte nicht zulässig. Modifikation der Ver<SoftHyphen/>gangen<SoftHyphen/>heit wird durchgeführt."
13712,"Eingriff in die Raumzeit eingeleitet. Schädliche Elemente sind zu eliminieren ..."
13713,"Raumzeit-Manipulation initialisiert ... Eingriff beginnt! Erhebe dich, Burg! Werde mein Körper!"
13714,"Zeitstoppen Feld ist aufbauen ... Kho kho kho!"
13715,"Khooo?! Zeitfrieren wirkt nicht auf Großwachsene<If(PlayerParameter(4))><Else/>n</If>?! Dann wirzzu halt abschießen!"
13716,"Fortschritt der Zeitmanipulation"
13717,"Urteil wurde gebildet ... Annahme des Urteils bindend!"
13718,""
13719,""
13720,""
13800,"Zur Halle der Magie vordringen"
13801,"Halle der Magie durchqueren"
13802,"Zum Astrologischen und Astronomischen Gewölbe vordringen"
13803,"Astrologisches und Astronomisches Gewölbe durchqueren"
13804,"Zur Abteilung für seltene Schriften vordringen"
13805,"Du suchst nach einem Buch, Eindringling? Dann sollst du es auch kriegen!"
13806,"Für den Anfang empfehle ich das hier!"
13807,"Ah, ein Buch über Flusskobolde. Ist auch schön schwer!"
13808,"Ich habe für dich nur die mächtigsten Grimoires ausgelesen ... Erstarre in Ehrfurcht vor dieser geballten Ladung Wissen, bevor du stirbst!"
13809,"Mal sehen, welche Titel ich noch empfehlen könnte, hm ... Diesen hier und diesen ... am besten alle!"
13810,"Grraaaaarrghh!"
13811,"Meteorschauer in 10 Sekunden"
13812,"Meteorschauer in 5 Sekunden"
13813,"Meteorschauer in 4 Sekunden"
13814,"Meteorschauer in 3 Sekunden"
13815,"Meteorschauer in 2 Sekunden"
13816,"Meteorschauer in 1 Sekunde"
13817,""
13818,""
13819,""
13820,""
13900,"Du bist weit gekommen, doch hier endet dein Weg."
13901,"Erhebt euch, rastlose Seelen! Eure Aufgabe liegt in dieser Welt!"
13902,"Nimm dein Todesurteil entgegen!"
13903,"Aber ... ich bin doch unsterblich! Um der Welt die Unsterblichkeit zu bringen ...!"
13904,""
13905,""
13906,""
13907,""
13908,""
13909,""
13910,""
14000,"Die Tore öffnen"
14001,"Den Magitek-Prädator besiegen"
14002,"Alle garleischen Verteidiger besiegen"
14003,"Die Panzerwaffe besiegen"
14004,"Die Brustwehr erstürmen"
14005,"Bewegungssensoren aktiviert ..."
14006,"Deine Legende nimmt heute ein klägliches Ende, <If(PlayerParameter(4))>Kriegerin<Else/>Krieger</If> des Lichts!"
14007,"Das habe ich mir ... anders vorgestellt ..."
14008,"Garleische Kennschlüssel"
14009,""
14010,""
14100,"Nihil-Thanatos besiegen"
14101,"Zum Podium vordringen"
14102,"Nihil-Ferdiad besiegen"
14103,"Zur Anmut der Königin vordringen"
14104,"Proto-Ultima besiegen"
14105,"Scathach besiegen"
14106,"Diabolos besiegen"
14107,"Der Äther der Schattenkönigin"
14108,"Da vorne ist sie - die Insel aus dem Folianten!
Lasst uns eine geeignete Anlegestelle finden!"
14109,"In diesen Gebäuden sollten die Flüchtlinge von Mhach unterkommen. Ein einst verheißenes Land<Indent/>..."
14110,"Wie ich es vermutet hatte ...
Es ist ein Ort der Schatten und Ver<SoftHyphen/>zweif<SoftHyphen/>lung geworden."
14111,"Der Sarg der Königin ist entzwei!
Scathach ist also bereits erwacht ..."
14112,"Ich spüre tödliche Magie. Nur die Königin könnte eine solch bösartige Aura verbreiten<Indent/>..."
14113,"Unverschämte Sterbliche!
Man betritt nicht einfach so die Festung der Schattenkönigin!"
14114,"Vergebt mir, meine Königin ...
Ich habe versagt ..."
14115,"Oh, ich liebe unerwartete Gäste!
Sehe ich da etwa ein paar bekannte Gesichter!?"
14116,"Leider ist die Vorstellung nun vorbei ...
Es gibt keine ... Zugabe ..."
14117,"Willkommen, Sterbliche!
Seid ihr hier, um eure Seelen der Dunkelheit zu opfern?"
14118,"Welch durchdringendes Licht ...
Es vertreibt meine Schatten aus den finstersten Ecken ..."
14119,"Ich bin nicht länger geschwächt von meiner Gefangenschaft!
Nun werdet ihr das volle Ausmaß meiner Stärke erfahren!"
14120,"Soll ich die Tore des Nichts öffnen?
Die Nachthunde geifern nach dem Geruch eures Angstschweißes ..."
14121,"Noch ein Riss ... Noch ein Test für eure Macht?"
14122,"Auch im ewigen Schlaf werde ich euch noch heimsuchen!"
14123,"Die Energien der Unterwelt sind mein!
Ich werde mich an tiefster Finsternis ergötzen!"
14124,"Verneigt eure Häupter vor dem Herrscher des Nichts!"
14125,"Was habt ihr getan!?
Ihr wollt mir die Kontrolle über das Portal streitig machen?"
14126,"Na schön. Ein Kräftemessen also!
Es besteht keine Hoffnung für euch, zu gewinnen."
14127,"Unmöglich! Ich bin ein Herrscher des Nichts, ihr könnt nicht ...
Aaarrrggghhh!"
14128,"<keuch> <keuch> Meine Gefangenschaft ... hat mich mehr geschwächt als ich dachte ..."
14129,"Doch noch ist es nicht vorbei!
Die Wiedergeburt der Königin diente meinem Zweck!"
14130,"Ein unendlicher Quell der Schatten!
Scathachs Macht ist mein!"
14131,"Aus den Tiefen des Quells der Schatten wird euer Ruin ersteigen!"
14132,"Muss ich etwa den Geist des Todes anflehen, um euch loszuwerden!? Ich werde alle Mittel ausschöpfen."
14133,"Was muss ich denn noch alles versuchen ...?
Welch eine Flut der Dunkelheit bedarf es ... euer Licht auszulöschen ..."
14134,"Finstere Schatten und Silhouetten, kommt zu mir!"
14135,"Komm her, mein Schützling!
Vernichte diese Eindringlinge!"
14136,"Und noch immer wollt ihr nicht verglimmen und aufgeben ...
Muss ich meine Taktik womöglich ändern?"
14137,"Euer Schicksal war bereits besiegelt, als ihr einen Fuß in mein Reich gesetzt habt!"
14138,"Aus dem Quell des Lichts werde ich den dunkelsten Schatten gebären ..."
14139,"Lasst euch berühren und badet in durchdringender Finsternis!"
14140,"Nihil-Diabolos besiegen"
14141,"Ultima-Systeme aktiviert. Funktionsprüfung wird durchgeführt ..."
14142,"Funktion bereit. Initialisiere Zerstörungssequenz ..."
14143,"Ätheromagnetisches Leitsignal aktiv. Äthertransfer beginnt ..."
14144,"Reaktorzellen geladen. Wahnstrahl bereit."
14145,"Reaktorzellen werden überladen ..."
14146,"Wahnstrahl in 50 Sekunden"
14147,"Wahnstrahl in 40 Sekunden"
14148,"Wahnstrahl in 30 Sekunden"
14149,"Wahnstrahl in 20 Sekunden"
14150,"Wahnstrahl in 10 Sekunden"
14151,"5 Sekunden"
14152,"4 ..."
14153,"3 ..."
14154,"2 ..."
14155,"1 ..."
14156,"Reaktorkapazität überschritten. Gravitationskollaps wahrscheinlich."
14157,"Ihr werdet Ihre Majestät nicht stören!"
14158,"Geliebte Königin ... Ich war des Kauerns in Eurem Schatten nicht würdig ..."
14159,"Schneidender Wind, gehorche meinem Befehl!
Entreiße die Seelen aus diesen wertlosen Gefäßen!"
14160,"Ich sehe die Blüten eurer fragilen Leben ...
Ich brauche sie nur ergreifen und von ihren Stengeln pflücken!"
14161,"Hereinspaziert, hereinspaziert!
Ich verspreche euch die Vorstellung eures Leben!"
14162,"Diabolos' Äther"
14163,"Dieser ermüdende Kampf zieht sich zu lange hin. Genug jetzt."
14164,"Besucher in unserem bescheidenen Heim?
Dann lasst mich euch <Emphasis>willkommen</Emphasis> heißen!"
14165,"Gut aufpassen, sonst verpasst ihr noch die große Enthüllung!"
14166,"Wo sind die Lacher? Der donnernde Applaus?
Ihr seid einfach nicht zufriedenzustellen!"
14167,"Tanzt mit mir! Wählt euren eigenen Stil!
Ein feuriges Ableben oder lieber ein nasses Grab?"
14168,"Sollen wir anfangen?
Lasst uns die Herrschaft über eure geliebten Lüfte hier und jetzt entscheiden!"
14169,"Die Schattenkönigin ist also besiegt.
Dieser Sieg verdient meine Anerkennung."
14170,"Solch Fertigkeit schreit nach einer passenden Bühne.
Kommt, Sterbliche, der wahre Meister der Schatten erwartet euch ..."
14171,"Was ist das?! Das ... ist kein Nichts<SoftHyphen/>gesand<SoftHyphen/>ter! Seid auf der Hut!"
14172,"Die Schatten werden meine Rüstung sein!
Kommt doch! Eure schwächlichen Schläge sind vergebens!"
14173,"Die Verteidigung wird nicht leicht zu durchdringen sein<Indent/>...
Doch lasst euch davon nicht beeindrucken und bleibt hartnäckig!"
14174,""
14175,""
14200,"Hmpf ... Ich hab die Burschen unterschätzt.
Die sollten längst im Dreck liegen und um Gnade winseln!"
14201,"Was glotzt ihr so?!
Steht da nicht rum, sondern helft gefälligst!"
14202,""
14203,""
14204,""
14205,""
14206,""
14207,""
14208,"He! Wagt es ja nicht, einfach abzuhauen!"
14209,"Wer desertiert, den erwartet die Todesstrafe!"
14210,"Ich befehle euch, zurückzukommen!
Kommt zurück! ... Bitte?"
14211,""
14212,""
14213,""
14214,""
14215,"Grrr ... Und wenn es das Letzte ist, was ich tue ...
Euch Bastarde schicke ich in die Siebte HÖLLLEEE ..."
14216,"Wir werden uns wiedersehen ...!
Und dann werdet ihr diesen Tag bereuen!"
14217,"Diese Würmer werde ich selbst im Staub zertreten!
Ihr haltet euch raus, verstanden?"
14218,"Grynewaht besiegen"
14219,"Garleische Soldaten besiegen"
14220,"Garleische Soldaten im <Emphasis>Roten Baron</Emphasis> besiegen"
14221,"Grynewaht besiegen"
14222,"Für jeden Gegner, den ich erschlage, tauchen zwei neue scheinbar aus dem Nichts auf!"
14223,"Wie viele Soldaten hat er bloß mitgebracht!?"
14224,"Weicht nicht zurück! Kämpft weiter!"
14225,"Habt ihr das gehör...
O je! Nehmt euch vor diesem Colossus in Acht!"
14226,"Verdammt! Er wird sich sprengen, um uns mit in den Tod zu reißen!"
14227,"Oh, der Titan ist gefallen wie ein riesiger Baum.
Insgesamt hab ich trotzdem mehr Gegner auf dem Kerbholz!"
14228,"Noch mehr Verstärkungen?!
Mit vereinten Kräften können wir es schaffen!"
14229,"Gut gekämpft! Danke, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>!"
14230,"Die Colossi sind nur noch Schrott und der Kommandant trifft uns genauso oft wie den Gegner!
Genug! Zeit für einen strategischen Rückzug!"
14300,"Konstriktionsmodul geht in Endsequenz ... Arretierung wird gelöst. Nur Kontrollpersonal im Areal erlaubt."
14301,"Endlich ... Das Ende meines unruhigen Schlafs!"
14302,"Von den Allagern so schändlich gefesselt harrte ich aus ..."
14303,"Tausende Tage, tausende Nächte ..."
14304,"Wie könnte ich die Schmach vergessen!"
14305,"Nun werde ich Gerechtigkeit üben ..."
14306,"Ich segne die Meinen, auf dass sie siegen mögen!"
14307,"Ich ... bin Zurvan!"
14308,"Der höchste der Götter ..."
14309,"Und euer Tod!"
14310,"Arretierung gelöst ... Gefangener wird aus der Kontrolle entlassen."
14311,"Gut gegen Böse ... in Ewigkeit!"
14312,"Mein Zorn lodert hoch auf zum Himmel!"
14313,"Mich hält kein Zweifel mehr!"
14314,"Nur der Kampf bestimmt mein Sein!"
14315,"Seht meine Klagen zu klirrendem Eis erstarren!"
14316,"Frei von Gut und Böse!"
14317,"Der Tod ist eure Bestimmung!"
14318,"Frei von allen Zweifeln!"
14319,"Spürt meine entfesselte Kraft!"
14320,"Ein Panzer aus gefrorenen Flammen! Endlich breite ich meine Schwingen aus, um erneut herabzusteigen zu euch!"
14321,"Der Augenblick des Urteils ist da ..."
14322,"Ihr widersteht meinem Willen? Dann werdet ihr ein schmerzhaftes Ende finden ..."
14323,"Auch die letzten von euch wird das Schicksal ereilen!"
14324,"Ewig sollt ihr leiden!"
14325,"Hält mich mein Zaudern in Ketten?"
14326,"Ich ergebe mich meinem Schicksal ..."
14327,"Zurvans Äther"
14328,""
14329,""
14330,""
14331,""
14332,""
14333,""
14334,""
14335,""
14400,"Die „Wunde“ erreichen"
14401,"Den Hortigolem besiegen"
14402,"Das „Fieber“ erreichen"
14403,"Gowrow besiegen"
14404,"Das „Herz“ erobern "
14500,"Den Gespensterfelsen erreichen"
14501,"Lugat besiegen"
14502,"Den Trauersteg erreichen"
14503,"Den Friedhofsvorsteher besiegen"
14504,"Den Krautz-Leuchtturm erreichen"
14505,"Sie sind auf dem Vorderdeck! Los, wir kämpfen!"
14506,"Da kommen noch mehr! Bringt euch in Position!"
14507,"Die knöpf ich mich vor!"
14508,"Hahahaaa! Habt ihr den Weg zu mir gefunden, Sterbliche?
Der Tod erwartet euch hier! Früher ... oder sehr viel später!"
14509,"Tretet vor! Lasst euer Leben zurück!"
14510,"Tretet zurück! Lasst den Tod vorauseilen!"
14511,"Hahahaaa! Die anderen haben sich leichter fangen lassen!
Gut, dann töte ich euch eben sofort!"
14512,"Insel voraus! Alle Mann, festhalten!"
14513,"Der Sog hat aufgehört. Dann seht mal nach, wer uns eingeladen hat!"
14600,"Rhalgrs Schulter erobern"
14601,"Die Coeurl besiegen"
14602,"Harmonie erreichen"
14603,"Arbuda besiegen"
14604,"Die Geschlossene Faust erobern"
14605,"Früher sollen die Wagemutigsten unter den Mönchen sogar gegen Coeurl gekämpft haben ..."
14606,"Achtung, da kommt noch ein Coeurl! Er sieht ziemlich aufgebracht aus ..."
14607,"Wusstest du übrigens, dass der berühmte Mönch Ivon eine Waffe namens „Sphairai“ benutzte, die einem Coeurl nachgeformt ist?"
14608,"Ah, das ist Arbuda, ein Übungsgolem der Mönche, den es möglichst rasch in die Erde zu stampfen galt!"
14609,"Warte, lass mich die Zeit messen, die du brauchst, um den Gegner zu besiegen. Damit ich dich gemäß den alten Aufzeichnungen klassifizieren kann!"
14610,"Hm, mit dieser Zeit bist du gerade mal „Mooslings-Klasse“."
14611,"Ziemlich enttäuschende Leistung. Das reicht nur für die „Chapuli-Klasse“. Das kriegen wir bestimmt besser hin."
14612,"Eine durchschnittliche Leistung. Gemäß den alten Schriften würdest du damit in die „Gazellen-Klasse“ eingestuft. "
14613,"Wahnsinn! Mit dieser Leistung hast du die höchste Stufe, die „Coeurl-Klasse“, erreicht!"
14614,"Ich bin beeindruckt! Mit dieser Höchstleistung schaffst du's in die „Greifen-Klasse“!"
14615,"I-Ich fass es nicht! Deine Zeit entspricht der „Doppelcoeurl-Klasse“! Außer Meister Ivon hat dies keiner vor dir geschafft! "
14616,"Bei Rhalgrs Faust! Mit dieser Rekordzeit wirst du in die „Rhalgr-Klasse“ eingestuft!"
14617,"<If(PlayerParameter(4))>Eine Schülerin<Else/>Ein Schüler</If>, <If(PlayerParameter(4))>die<Else/>der</If> sich meiner Prüfung unterziehen will? Das hatte ich schon lange nicht mehr. Dann bereite dich auf meine Coeurlfäuste vor!"
14618,"Beeindruckend ... Du verdienst es, in das tiefste Mysterium der Faust eingeweiht zu werden!"
14619,"Alle Chakren auf!"
14620,"Fasst Coeurlfäuste, fasst!"
14621,"Nimm den Gnadenschlaaaaag!"
14622,"Nicht schlecht. Aber hast du die Kraft und den Geist, die Sache zu Ende zu bringen?"
14623,"Du hast beide Coeurl in die Flucht geschlagen! Hach, es ist alles so aufregend!"
14700,"Bardams Jagdgrund erreichen"
14701,"Garula besiegen"
14702,"Bardams Wiedergeburt erreichen"
14703,"Bardam besiegen"
14704,"Die Stumme Muse erreichen"
14705,"Ich bin Bardams Ebenbild. Jung, stark, wild und stolz!"
14706,"<If(PlayerParameter(4))>Kriegerin<Else/>Krieger</If> der Steppe willst du dich nennen? Dann weiche dem Tod aus und tanz um dein Leben!"
14707,"Stell dich der ersten Prüfung!"
14708,"Lass dich nicht von den Dämonen verführen!"
14709,"Stell dich der zweiten Prüfung!"
14710,"Raste nicht, wirble durch die Steppe!"
14711,"Stell dich der dritten Prüfung! 
Fürchte dich nicht vor fallenden Sternen!"
14712,"汝、第三ノ、試練ヲ受ケヨ……！
天ヨリ降ル、星ノ欠片ニ耐エテミセヨ……！"
14713,"Scheiterst du zweimal, wirst du bestraft. Werden alle bestraft, gilt die Prüfung als gescheitert."
14714,"三度ノ失敗……罰ヲ与エル……
罰デ済ムハ……アト二回……。"
14715,"三度ノ失敗……罰ヲ与エル……
罰デ済ムハ……アト一回……。"
14716,"Und so sprach Nhaama: Starker Jäger, zeige mir, dass kühles Blut des Mondes in deinen Adern fließt!"
14717,"Spüre die Kraft des Jägers ... Sie ist das Mondlicht der Steppe!"
14718,"Und so sprach Azim: Starker Krieger, zeige mir, dass heißes Blut der Sonne in deinen Adern fließt!"
14719,"Spüre die Kraft des Kriegers ... Sie ist das Sonnenlicht der Steppe!"
14720,"Zweimal gescheitert ... Erhalte deine Strafe ... Wisse, dass dein Ende naht."
14721,"Du hast mich besiegt, doch der Weg ist hier nicht zu Ende ..."
14722,""
14800,"Erledige die garleischen Soldaten!"
14801,"Benutze die Rauchbomben, um zu entkommen!"
14802,"Auf zum Handelshaus!"
14803,"Folge dem Kojin!"
14804,"War ja klar, dass sich die Garlear nicht an das Kampfverbot halten würden. Ein derartiges Verbot widerspricht ja auch ihrer gewalttätigen Natur ..."
14805,"Dich beschweren kannst du später, Alphinaud! Das ist jetzt nicht der richtige Zeitpunkt!"
14806,"Ich werde diese Fischwurst tragen. Kümmert ihr euch um die garleischen Soldaten!"
14807,"He, ihr da! Ergebt euch, oder ihr werdet es bereuen!"
14808,"Tataru hat uns doch diese Rauchbomben gegeben. Dies ist der Zeitpunkt, sie auszuprobieren ..."
14809,"<keuch> Das war knapp. Lasst uns zum Handelshaus gehen!"
14810,"Mist! Eine ganze Horde von Wachen hat sich vor dem Gebäude breitgemacht!"
14811,"Kommt mit mir. Ich werde euch den Weg ...... zeigen."
14812,"Erst ein Fisch und jetzt eine Schildkröte?! Aber uns bleibt keine Wahl ..."
14813,"Meine Freunde ... Verzeiht mir ..."
14814,"Das kann nicht das Ende sein ..."
14815,"Oh nein! Das sieht übel aus ..."
14816,"Den Göttern sei Dank ist euch nichts passiert! Uns hat dieser Kojin gerettet."
14817,"Versteckt euch ...... hier."
14818,"Nicht, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>! Du darfst sie nicht angreifen!"
14819,"Hör auf, sagte ich! Das bringt doch nichts!"
14820,"Es sind zu viele Wachen. Wir müssen ihnen, falls möglich, aus dem Weg gehen."
14821,"Los, der Weg ist frei! Doch wir müssen vorsichtig bleiben!"
14822,"Wir sollten uns aufteilen. Lass dich auf keinen Fall auf einen Kampf ein!"
14900,"Den Sogyoku-Fischgarten erobern"
14901,"Den Amikiri besiegen"
14902,"Den Kogyoku-Palast erobern"
14903,"Die Rubin<SoftHyphen/>prin<SoftHyphen/>zessin besiegen"
14904,"Den Shisui-Tempel erobern"
14905,"Bogenschützen, spannt die Bogen! Wachen, zückt die Schwerter!"
14906,"Bogenschützen, zieht euch zurück und beschützt die Prinzessin!"
14907,"Die See ... Mein Volk ... Ich muss sie beschützen!"
14908,"Gib mir deine Kraft ... Dein Leben ...! Es gehört mir!"
14909,"Aaaaaah! Ich ... Ich ..."
14910,"Palastschänder! Auf die Knie! Erzittere in Ehrfurcht!"
14911,"O Nebel! Umhülle mich mit deinem Gewand!"
14912,"Giftdünste, wabert! Schnürt <If(PlayerParameter(4))>ihr<Else/>ihm</If> die Kehle zu!"
14913,"O dunkle Ströme des Abgrunds! Erhebt euch und verschlingt <If(PlayerParameter(4))>sie<Else/>ihn</If>!"
14914,"Aaaaargh! Du hast mich besiegt, aber das Mädchen ..."
14915,""
14916,""
14917,""
14918,""
14919,""
14920,""
15000,"Gewinne die Vorgruppenkämpfe!"
15001,"Im ersten Kampf Batholomew besiegen"
